labels,x,y,intensity
cell9,534.033831542181,768.239641530849,5950.90597903957
cell9,534.237538763134,928.48100799648,1422.28089122167
cell9,534.223700838899,940.661748382959,8436.21457608161
cell9,534.078603600787,1011.95352039998,19296.966414667
cell9,535.276611664157,578.920577126874,11343.6733609553
cell9,535.064695108328,948.388354596979,7404.93953177511
cell9,535.045080893876,1034.33444288499,18022.241646613
cell9,536.122626584284,486.512023789356,6996.46402656491
cell9,536.025962778473,509.302864424893,2422.37731031106
cell9,535.837695748883,667.873514727111,3072.01008307514
cell9,536.163914189299,900.992206632042,1818.10243188564
cell9,535.793320580929,987.719427340998,6411.77319404602
cell9,535.674024853212,1027.38227662496,21340.989398672
cell9,537.032905689289,593.532619264001,9900.88784024507
cell9,537.60473579936,639.115249336737,7824.30627305213
cell9,537.764391914119,747.079590890163,3864.30464923464
cell9,538.74292571019,798.407998022204,4161.95983604361
cell9,538.877486252647,995.329775167547,10550.7132900824
cell9,538.412298640314,489.989461193722,7275.53376293332
cell9,539.297519528353,616.168237926983,20854.5874390821
cell9,539.091323939535,679.76260257756,2052.56500183355
cell9,539.241405911348,781.343120739816,5044.70621818968
cell9,538.92860810352,866.264346972771,2027.11330059305
cell9,539.092000099763,882.803006347552,1809.20325968013
cell9,539.009058698482,958.468840785969,2208.24613328249
cell9,540.177793571676,522.238904010075,2856.64432895515
cell9,540.160715138397,536.046291353073,4696.12844373567
cell9,540.78006273322,964.559462766276,2402.63684819045
cell9,540.539057917757,971.279762027599,2138.33326510024
cell9,539.357986826509,1032.82822408078,21337.5227772853
cell9,540.161657529688,1039.98285709825,33698.1706643864
cell9,541.174945983867,568.821730620623,4994.69851400995
cell9,540.85999366587,582.30793313046,13456.1744562088
cell9,541.552911980978,786.756611055798,4418.01819987904
cell9,541.110294144625,832.57341293122,3057.20038061087
cell9,541.07445982961,856.547193901861,2143.35289378859
cell9,540.67263509458,1017.70331574269,17453.7699013095
cell9,540.906973395556,1065.32424088854,8652.95715457542
cell9,542.410570771818,528.71779806791,5065.82988850963
cell9,541.916999034609,661.0463932503,2888.78562011245
cell9,542.472751333539,673.415936981943,2481.30249478108
cell9,542.097149840826,776.243317245162,5393.76460028575
cell9,541.166973175859,813.124684226207,3637.26306145253
cell9,543.420752781153,575.544812282405,5155.69683271409
cell9,543.06052980173,594.377506606523,10911.7386488755
cell9,542.492137683699,608.049154375459,9385.6363470268
cell9,542.877431214506,645.606746304218,2484.19183743285
cell9,542.971290610194,690.796138274546,1876.3457661417
cell9,543.002045643777,714.569964216128,2857.58693433469
cell9,543.49403002529,735.086362532658,3719.01613326863
cell9,542.917206519848,764.880394077244,5259.66507746267
cell9,543.874293132726,556.885330467465,3610.57773143906
cell9,544.178941141257,563.59085603303,9916.15876384925
cell9,544.320426295162,984.785979414849,4537.55650751444
cell9,543.564368333377,1005.80637996082,38907.2064051065
cell9,545.152228640991,505.110535450176,3890.17845061631
cell9,543.967345017948,530.513248187299,4627.98726144482
cell9,545.967895114447,600.949330335801,7540.22666822149
cell9,544.877194380062,632.617986318415,7732.63203935548
cell9,544.971312016908,706.731269962786,2455.72152367431
cell9,544.929534090592,905.210588724012,2092.67122522286
cell9,544.571781612879,945.158490949264,9526.80808342062
cell9,545.670349213137,1023.50340612594,13125.8216351918
cell9,546.239611768,657.063208095792,1361.32662560477
cell9,545.655946241365,667.014450226378,2480.83397954963
cell9,546.208470158415,747.686690611673,4007.90827160451
cell9,546.072121462767,920.196768170934,1115.37113698208
cell9,545.826426873525,1039.42257471457,29487.5652892969
cell9,546.697459781272,545.480697882642,3627.33073391206
cell9,547.267389560588,586.011549974176,15538.7626738709
cell9,548.305598206691,479.29976893954,3916.66552226764
cell9,547.600066833128,729.148316692969,6203.40425218894
cell9,548.820502221577,1049.75837334841,23637.8790402447
cell9,548.978696407137,512.681044519396,5562.2547074217
cell9,548.716676518414,548.866115211479,3719.7581635366
cell9,548.935252414913,576.643291731966,4576.95282621778
cell9,548.739474966181,704.723839336259,2259.92125387701
cell9,549.392333645085,826.480924155672,2620.95221197494
cell9,548.520699922021,833.643334676151,2882.39664864813
cell9,548.591989322226,953.17958263788,12420.8436545956
cell9,549.946687535226,490.500577098361,4668.36197555745
cell9,549.535148164338,536.476797227819,4271.14628644332
cell9,550.325535928694,563.539291900061,10719.419589401
cell9,550.533234490286,624.182814124884,16154.8456317088
cell9,549.620874342826,931.381116249993,1229.84817821634
cell9,549.667502567739,969.26652672741,8046.60620965836
cell9,549.34603654154,988.896198648043,6223.40381634781
cell9,550.281494336892,1067.29757357634,4437.97088536577
cell9,550.975131335299,482.431044085136,3831.14038554115
cell9,551.136530907747,518.487781737578,9541.17494126797
cell9,550.869307865982,530.370084569176,6163.55093037486
cell9,550.402765136569,646.366907957304,6735.19040538361
cell9,551.197727034718,775.568324609931,6520.2730092607
cell9,551.074438178904,1009.27719526902,24226.6542120138
cell9,550.845615674545,1047.36994978123,27386.1563601371
cell9,552.43843213401,526.579945382059,7052.33701063595
cell9,551.610500151319,607.998552121809,6875.25917162007
cell9,552.408215834619,615.813200317427,6085.59980285087
cell9,552.246559096857,685.054621024486,2216.62050103865
cell9,552.393525682488,768.525565414429,5180.92475389232
cell9,552.095646556399,804.234712711783,3153.64878798709
cell9,551.933327845081,925.26091436181,1286.12898095775
cell9,552.289778852688,947.996862351988,7478.04301803855
cell9,551.50690055291,959.689063732248,4245.84134353618
cell9,552.66456548824,1005.23389810929,25378.1001632421
cell9,551.883571848939,1028.3097395943,18095.099927241
cell9,552.934468418648,824.635617395988,2798.39767580421
cell9,553.501303613062,1055.90606698774,21256.7507817693
cell9,554.68441716473,497.573998033603,2354.11098692929
cell9,554.588900841275,558.309374147884,9172.46844433804
cell9,553.434250360379,597.649118058136,11793.0226371934
cell9,553.249080634664,639.061828193179,5135.60655928501
cell9,554.053735809407,698.595749267154,2259.19413208086
cell9,554.240987335621,983.755254897491,4084.67227062486
cell9,555.556209971012,539.655022253672,3587.56868580426
cell9,555.482569057601,544.184820855078,2775.27269196553
cell9,554.56423347831,626.70083336472,18315.9971377584
cell9,554.75109268608,675.98134288288,1486.63987560272
cell9,554.609118584347,692.461140776172,2284.99431829906
cell9,554.767925915273,849.096795642791,2126.69656404895
cell9,554.802685326932,969.312048354306,7256.83719094246
cell9,554.836312955931,1051.38322644991,25522.1858571433
cell9,556.263373134165,570.898050303934,8305.53479157953
cell9,555.952629005003,669.572688831583,2400.73074068131
cell9,556.439178021587,975.975493313994,4930.30501652196
cell9,555.820868962784,1004.37927893191,19370.9406269507
cell9,555.771040077951,1011.8238386993,16025.95682409
cell9,555.459526793762,1020.77757329641,10830.1136132618
cell9,556.108582958908,1033.91741767049,18253.7730145885
cell9,556.597896823223,500.26413893756,2060.83380439627
cell9,557.400631142769,528.110448764568,8652.85838973898
cell9,557.032354293937,589.454632948369,8845.85976362887
cell9,557.889805917405,652.585907879426,2370.92101504746
cell9,557.108879164994,663.053909726937,1839.49771419739
cell9,556.930750803679,781.964563082,6894.34737287096
cell9,556.802099936552,794.689850246019,4866.66839940142
cell9,557.369605352191,835.556882897722,2509.81443751824
cell9,557.117690777451,991.757843597302,1826.30296430835
cell9,557.800727709718,487.265128627661,4495.12199490766
cell9,558.037552632836,611.175161352751,6260.78235985565
cell9,557.260719258929,744.431569583933,4163.60349439629
cell9,558.481601591089,506.921827490939,2010.34131121377
cell9,558.892149766802,550.601447028334,5437.81847058665
cell9,558.198790527666,556.093780543462,8061.58607332347
cell9,558.502483486606,628.868382499895,14929.3394208687
cell9,559.545369202016,719.108006630903,31037.7176003881
cell9,559.370328667809,758.605327648546,6544.4838706711
cell9,559.068606622628,562.031193388441,8619.52302821079
cell9,560.579173782688,602.890316436046,15481.8963162224
cell9,559.881613609295,616.727562010615,7454.87066458068
cell9,560.058426823858,997.643686286874,3823.83539954514
cell9,559.830466941881,1060.60385879653,20344.4299571978
cell9,560.962277656316,532.773870087489,8864.26361681588
cell9,561.132652476675,939.890524153099,1471.16960553928
cell9,561.464698949388,1029.4197428766,8252.9831108287
cell9,561.466415030669,1039.20012966519,17931.0626514657
cell9,561.691934554449,517.607834144259,8009.93440910636
cell9,562.184751227215,543.222001030799,9886.03708233703
cell9,561.813670563608,763.497616467543,4632.21063661862
cell9,561.175574287902,792.173696067863,4919.22869701272
cell9,563.060901564103,488.472208741764,3738.34793613054
cell9,563.149354196561,610.774015175243,8807.42708047348
cell9,562.889509243205,633.724370500793,18744.4567063245
cell9,562.644195423974,740.402810989727,4224.21261014873
cell9,563.111881761534,910.381728084125,2650.73407122558
cell9,563.361973112022,990.744058988299,5342.24871932289
cell9,563.901125933505,523.695688941074,4239.45959367741
cell9,564.481220209488,594.649690260161,18275.6901040528
cell9,563.885423792426,648.528303081507,3207.04990678183
cell9,563.667318942376,718.504341710233,30609.8728948532
cell9,563.646600534429,723.602460068057,28996.0277806208
cell9,564.007433607693,1012.23507804819,24087.7856043668
cell9,565.283860662215,550.906455391303,7334.44098888553
cell9,565.194908938508,576.092332296185,13276.2189666222
cell9,565.570772136507,667.67885391406,2973.20065089431
cell9,564.936460120985,954.056619037561,12508.4792096383
cell9,565.026694282077,961.103000619956,6243.46201648014
cell9,565.279526178022,1053.3030396047,5983.83958054171
cell9,565.094356153384,1066.40324801212,37368.8266187854
cell9,566.012761377858,507.980792836895,2145.83461875734
cell9,565.631056490208,558.811495462407,5536.13970716526
cell9,565.700651301464,658.300902793697,2665.38358202246
cell9,565.706903290578,808.541754603816,3678.46297109631
cell9,566.214341533229,975.007894162417,11603.3220403174
cell9,566.467030082755,1018.17214184546,13009.3389465863
cell9,567.615691027804,619.091381430929,7889.83045663509
cell9,566.816492216077,670.374706329602,2896.3536117686
cell9,567.621728926787,797.029601479745,4977.04775882756
cell9,566.397376069586,944.244240409273,2432.40116137935
cell9,566.393987158041,970.181640291098,10854.3576927519
cell9,567.107506226282,981.642753139106,7474.88003114553
cell9,567.701533353449,518.951483876551,6103.63694963851
cell9,568.802642996366,564.090579775094,5912.92555042888
cell9,567.555728761194,883.258049927488,2413.38269842085
cell9,567.770938721111,1040.75277241727,7933.81114646576
cell9,569.137145224865,488.767667980367,3620.56554301774
cell9,568.503479818129,497.536742598322,5780.96318183182
cell9,570.206015760062,528.111509963393,8406.86526035886
cell9,569.431124379696,570.227418327978,12168.4299694454
cell9,568.147280211719,579.295608234296,7876.56912996098
cell9,569.040690644567,604.247348697804,7718.90418148037
cell9,568.776633608833,687.080749454411,2017.57227758162
cell9,569.034459761616,749.750663192754,3763.66925717666
cell9,568.973433077816,988.064124319336,8741.90668283442
cell9,568.828421078453,1047.44316827258,15116.2379357107
cell9,570.393586873984,539.212528131504,3885.27893318499
cell9,569.996979057704,612.998547465137,11446.5842761967
cell9,569.663471111805,638.09747634679,8957.53084887068
cell9,569.829020171052,704.681400065164,2813.21400706247
cell9,570.59424911069,739.898406350476,3853.30633829541
cell9,570.215029250804,844.300263335694,2268.57284990848
cell9,569.367678846337,998.231387224281,6078.83642415035
cell9,570.136234131638,1073.95537093021,27288.0076441783
cell9,571.451004278578,543.652392664516,5924.24859139343
cell9,571.242600753057,652.436888117369,4066.34586481996
cell9,570.513550566781,816.506836932034,2809.04563249335
cell9,570.716762280716,1010.97967315732,16484.9309225494
cell9,571.650281140285,560.683083462313,3512.90074862214
cell9,571.948257186944,791.69324082309,6273.37361154982
cell9,573.029258138387,501.293145444599,4713.73057740804
cell9,572.334232179806,526.773782583437,8300.00489842358
cell9,572.887181485439,551.329539508656,9054.16437668447
cell9,573.776471707745,662.772588746712,4038.44325363098
cell9,572.832848410317,671.382210188954,3068.60676562571
cell9,573.111175109662,698.017910473739,2716.71296627158
cell9,573.07494630822,711.996455232992,2118.63649536458
cell9,573.280638583056,776.316378147134,6110.15719811307
cell9,573.477980245037,970.125330007086,3085.66436799542
cell9,573.079095535081,1064.27071354591,4881.10356066419
cell9,574.696503238171,955.122571927627,12514.6280108124
cell9,574.474301319003,982.77390836705,6319.21651238407
cell9,573.763148480068,1022.07398439968,21292.4697612389
cell9,573.865557853084,1053.78403138834,13578.6107030331
cell9,573.905969932551,1078.12616292197,22059.6031446559
cell9,574.715796228517,590.77466206062,12115.3787555904
cell9,575.217285651729,620.237085704654,15968.6006844716
cell9,574.764759662247,643.165521427264,13418.4656642917
cell9,575.327402628911,1025.9944520912,19926.6044961008
cell9,576.695582524915,571.897513825809,8703.24001460085
cell9,576.55526176266,608.897656695304,12287.8733310205
cell9,575.907834971488,664.149926807265,5109.09107196069
cell9,576.367697248656,688.666244438843,1650.30888224448
cell9,575.527675452876,755.159420403074,4490.96036375733
cell9,575.309072282171,766.807020772038,4683.47564110634
cell9,576.030968427995,808.357615046375,4717.01144776497
cell9,576.374842864567,1036.90948255663,2415.43914156647
cell9,577.007066371777,801.084829478455,4553.51736878063
cell9,577.022798055566,879.468249187602,2271.44687996644
cell9,577.582477912518,994.186162265692,5628.30302252347
cell9,576.817929975809,1082.03713011996,22238.5954041194
cell9,578.195377608984,491.73694558202,5111.26433297349
cell9,577.767578190658,518.348648995581,4784.06252716642
cell9,578.411788555062,545.222443688574,4310.37084975563
cell9,578.12605415688,600.644312144129,10455.8523144621
cell9,577.607272833005,888.492784940045,2963.76588319157
cell9,578.376583638234,980.312968028192,8166.86019753705
cell9,577.813483195473,1007.20780438073,13487.2501937212
cell9,579.33793871247,507.867102773587,10656.2481935282
cell9,578.597481080811,554.304891354653,10050.9233664355
cell9,579.423127279878,970.958645302997,4730.39938391572
cell9,578.963381161419,1059.35195389833,16871.7078420663
cell9,580.078801062789,533.980185921102,3812.64953549891
cell9,580.107108418066,586.728799599963,11472.9386150746
cell9,581.061059131009,559.379290546184,5494.36526390942
cell9,580.370720726081,610.88419546227,11451.380187475
cell9,580.566569058336,832.857268322999,2285.21905993894
cell9,580.947646229857,1062.48893092767,14107.0904755457
cell9,580.836269030069,1086.89763881967,26827.8136419311
cell9,581.31490309506,492.809834461858,4442.4123696604
cell9,582.270372418013,623.107686277036,16433.2133537314
cell9,581.314990512363,667.736984825624,8314.45658107471
cell9,581.927613311075,737.464391852276,2954.32256063641
cell9,582.162805785701,779.66209533737,3949.57287908437
cell9,581.631392754857,917.500002448401,3682.81545106978
cell9,582.764322444285,525.774358380346,7656.46909464576
cell9,583.417884703145,539.911815032702,4923.19219465084
cell9,583.26911334547,601.504190208834,13258.3827932948
cell9,583.442129070863,966.081817480571,3423.97866332252
cell9,583.311543635837,1000.31404821358,6403.49609194925
cell9,583.04133797942,1049.48627682742,5576.68647539061
cell9,584.261337046152,573.633594225075,8866.93032889037
cell9,584.068653657341,941.80838572322,1581.70417608725
cell9,582.894567389782,972.73957259789,4944.23895186645
cell9,585.391701056198,592.685746676132,4527.04437959595
cell9,585.618319813528,681.065988208478,3393.48427621042
cell9,584.446280605354,723.88572174461,14717.0002867534
cell9,585.60184583972,1012.05235061409,3652.39171594647
cell9,584.83847970894,1092.15000332188,27983.8443700174
cell9,586.712396422785,518.535747930882,5742.53020564124
cell9,586.83475884882,709.835785097948,1644.63601296078
cell9,585.931940319403,880.043492595299,5713.5867236726
cell9,585.482596421388,1030.55631370115,20119.002306551
cell9,586.538006908757,1058.78066640202,10967.6876629834
cell9,587.138074270463,511.338564209469,4515.73638427869
cell9,586.86325759344,568.852672964013,8117.59898001553
cell9,586.26920785598,605.371523421043,12658.588114261
cell9,586.927640924945,666.242456328455,4845.54163771902
cell9,586.939518906974,733.892008995956,2984.39259326294
cell9,586.76652808438,861.80591437811,3534.58185980989
cell9,586.516791704717,869.455659451562,3224.6911246939
cell9,586.865288932279,887.354244107435,2728.56901510015
cell9,588.046006583392,534.483294343918,7282.4466960549
cell9,588.057903970065,615.40788123763,10489.7304163835
cell9,587.932976876386,692.001278419866,1439.21915722574
cell9,587.964183494629,931.5071023689,1561.42977393344
cell9,587.820955743706,982.380288423396,12915.4535437036
cell9,588.641367664337,815.549056643149,4736.27672912618
cell9,588.116073347086,967.781357567278,2205.39677134353
cell9,589.12308940239,1071.15106375435,9593.14840310882
cell9,590.697360977169,526.723231531112,4884.60411545995
cell9,589.668462529938,561.428361835602,8234.23730285326
cell9,589.771887162659,574.833988018049,7936.54004864999
cell9,588.592647340332,581.345575447142,3486.10901784526
cell9,590.029502609878,674.126371132496,10861.6777240873
cell9,589.943074501208,1024.91808882843,27739.8641385042
cell9,589.368216624412,1034.25307661619,12663.0910932127
cell9,590.367984145951,516.982266719419,4789.39654206545
cell9,590.68380486534,548.925794217998,3798.21858648644
cell9,591.39188879457,781.902088441484,3675.55341178696
cell9,591.144415488429,790.21771468541,3683.92283786246
cell9,590.918051193198,797.854420113848,2466.75597798308
cell9,591.509671921807,824.681755146224,4318.32774354706
cell9,591.14824939698,1100.53826536557,13623.6321652483
cell9,591.899527554543,496.974193981185,3938.52314644935
cell9,592.432839322611,505.191102654988,1996.96381931916
cell9,592.044058345911,609.545561852417,10892.7874900782
cell9,592.04781631287,653.638714811255,32695.4404558594
cell9,591.641906300172,991.672795357679,10119.1494424965
cell9,591.734509783278,1045.39140345629,13104.0448382112
cell9,592.010726249747,1088.5561697744,2650.75822207441
cell9,592.672381674045,753.362278089196,3995.1483726054
cell9,593.102956629699,766.224659142459,4983.24766815715
cell9,592.780940002658,833.229303810449,4922.64374074688
cell9,592.983477661269,942.508695753274,2535.5981909991
cell9,593.388734829359,1029.95725542361,24486.1158649043
cell9,592.503604373371,1052.59676691737,8374.03025884145
cell9,594.26118206978,676.916599820828,12713.8323986798
cell9,594.375072905609,688.536352218557,2705.6854712994
cell9,593.15422289367,713.114750103559,1672.1009529243
cell9,593.943523501516,734.376042848834,2614.88271919045
cell9,593.62432645237,836.547260553367,4940.0058489737
cell9,594.228526495389,949.239352490787,2986.09218210302
cell9,593.49763722979,975.479384937543,6228.99900577204
cell9,594.019142591756,1002.58098130928,16144.5181331788
cell9,594.245867858957,1079.15210871196,5835.57741635786
cell9,595.651673631275,531.34886971743,7603.05192640982
cell9,595.152705961119,587.572077878664,5608.53516429774
cell9,595.389487160363,621.334177859905,6598.66446992324
cell9,594.622699505042,630.24246000015,15876.6936701249
cell9,594.808851725203,959.163939305701,6314.8959449814
cell9,595.485952386849,1007.25398181308,21265.313829338
cell9,595.312836757168,1021.89849751775,9058.24423371917
cell9,596.573197228757,579.276306820091,8871.09305531998
cell9,595.962859900965,696.987169994323,1656.00840447104
cell9,596.217587829423,846.974887386647,5668.74052595442
cell9,595.850769583411,924.536475640688,5811.73893609296
cell9,595.313244433269,1031.7207166988,20112.5889719162
cell9,597.382507085839,556.260210809954,7133.68098058895
cell9,597.859828604743,614.172491847415,11789.4571998919
cell9,596.793590637379,810.988430551443,2295.49729802717
cell9,596.446380479817,852.739582442522,3862.24613027079
cell9,597.088995800933,1107.10074561071,10209.0530347122
cell9,597.821166283185,572.237366675667,7465.15576841053
cell9,597.197276585459,666.953203049974,5399.98700472105
cell9,598.465662457792,759.678029735201,2960.52154934799
cell9,597.602630930693,1043.23644466739,15328.1006747783
cell9,598.130489905676,1068.19937854139,4549.6337438829
cell9,598.013908056768,1086.21422048967,1934.67786644952
cell9,599.655550774749,540.948300626337,5423.1235529483
cell9,599.014821592187,550.365408700811,5139.16335201397
cell9,599.109132443344,657.890353308807,26335.5331378585
cell9,598.670676475351,680.47202228758,8420.38562790456
cell9,598.561389266184,862.00427646092,4478.32001756764
cell9,599.149402797159,982.408696192142,10752.3534087788
cell9,600.105175572755,526.866562755113,6173.10952111136
cell9,600.335549356682,583.225193160266,10871.5829511552
cell9,600.448174290324,606.677575279346,15588.8018630336
cell9,599.588121435012,751.436744436773,4010.40039799127
cell9,599.527003223326,1047.25995340211,15904.8952636334
cell9,600.43525041737,569.651055667403,5270.91734156413
cell9,600.644345816325,637.612653009986,8580.83344781843
cell9,601.41479942435,673.89077232123,2905.03774128898
cell9,601.460181327299,716.738289807848,2021.01948284649
cell9,601.016505234701,729.03035787358,2312.20042854442
cell9,600.746883642706,780.90373046749,2962.62200917729
cell9,600.407284354615,799.246168222151,2471.52483713842
cell9,601.402286326666,870.696945485118,3699.45237310703
cell9,601.539749817673,874.450307492329,2964.37251342353
cell9,600.843146193615,928.127839961937,5837.36404541191
cell9,600.767628538458,943.293558053569,2882.04751603075
cell9,600.618150525993,960.026150793405,5327.06164479492
cell9,600.978947991619,1054.93986584044,12371.9671467407
cell9,600.564330642812,1062.69113363217,9515.35403694213
cell9,601.293884578645,1079.73735762577,3086.90172035795
cell9,602.119630539578,995.748106323856,18636.1424774845
cell9,602.343656386966,1017.96854265106,5487.82820155095
cell9,601.606022368347,1072.66976822075,2601.1814587493
cell9,601.667349825579,1089.34025007609,1538.05166914984
cell9,602.747747881714,503.798192981526,4446.62600980022
cell9,602.819206575621,535.247865497507,8142.86941046802
cell9,603.316859684773,880.268529086499,2761.73768872047
cell9,603.34489282637,966.355238490767,4782.71503602511
cell9,602.723685063482,1114.96484360553,7551.13158651081
cell9,604.212931629059,557.299657326183,7556.32367765626
cell9,604.226906146808,585.822818813046,15680.4921917268
cell9,604.16882735755,661.451304309314,27847.8468568501
cell9,604.84698895194,521.074392845157,1140.44325595872
cell9,604.602985636686,625.70996683365,10889.2190908632
cell9,605.228709432583,632.655112589895,10382.2741789019
cell9,604.620210823772,816.960609198747,2489.77890843546
cell9,605.428383895438,894.872087920812,3953.52276859155
cell9,605.172248799615,975.915042090025,5086.8279998712
cell9,604.943357067534,1026.39585271237,5885.1400429139
cell9,605.036494924332,1037.51960078264,10537.8458260649
cell9,606.261014814243,543.094821729569,4919.34513409968
cell9,605.399636262529,597.031739397747,5430.59356743338
cell9,606.431814694983,617.441447082784,15356.4606679605
cell9,605.59299508768,650.207562480877,1549.06563169754
cell9,606.368053423434,899.559402441554,3597.96204103556
cell9,607.162390361161,641.908100624573,13481.8665867456
cell9,606.817349769492,686.172095648977,7243.27963267199
cell9,607.607902217973,808.972651130594,2864.96241939065
cell9,607.233858583395,931.099355840252,5920.68594553798
cell9,607.468738199202,1007.31202088883,17310.3210501057
cell9,607.374948315104,1118.77145044398,7090.90373161621
cell9,607.574109026299,922.210167586414,3796.77315282408
cell9,608.104139023397,1044.77291702902,9358.4683839361
cell9,607.685702611082,1053.28772274543,32301.9470564425
cell9,609.108675369749,547.566511116396,5243.31194330969
cell9,609.083439351389,582.533570253097,9354.10016915504
cell9,609.04620994405,664.970941249176,22014.8097152568
cell9,609.184042016395,739.724175015427,2649.45044531
cell9,609.149998967668,942.897070604396,2828.21356548315
cell9,609.244774146297,1063.77443698622,7136.78014815697
cell9,609.212245421545,534.331807902283,3558.94074031736
cell9,610.039341177345,590.767996458538,26847.0220598444
cell9,609.888708381715,675.533278860529,3061.60000216601
cell9,610.128480444754,753.342288163661,2564.63065540957
cell9,610.366535865413,822.561557317004,2424.7423858801
cell9,610.172923592348,950.965793825352,2347.77750945583
cell9,609.817983632553,963.594835478932,7609.45546361613
cell9,609.643135555335,1001.92103613682,11721.7643640356
cell9,610.517600028858,1067.62948939442,5601.28536417134
cell9,609.55005591271,1077.73823807201,4737.31478690189
cell9,610.889096724961,607.163438150276,7017.24736979449
cell9,611.299892786775,623.043383720972,22073.9848194805
cell9,610.401976387835,688.489892819832,6901.54634848518
cell9,610.977907710472,787.871526684797,2868.94627937398
cell9,610.548138888856,970.053439462015,6875.38701500035
cell9,610.997601274045,987.28651675684,43173.6763210986
cell9,610.971841122559,1088.20398638283,1195.84437473136
cell9,612.557539688032,514.745892963041,3522.55523573937
cell9,612.707935865259,541.53734351369,10668.4885028041
cell9,611.905282566449,575.324496410694,8644.88884300897
cell9,611.983432999179,636.576965634614,16150.6521586157
cell9,612.385018760082,1016.55721925132,10495.3413307915
cell9,612.573145353724,550.929005494538,4946.27846888683
cell9,613.676543010364,559.464374269861,3704.46630134262
cell9,612.749876072115,611.897241367121,6805.5729414259
cell9,612.188361363606,644.66026862617,11266.4952217964
cell9,613.717329938783,842.737462285883,2539.11750738463
cell9,614.758425701433,586.305227487787,10182.7213566709
cell9,613.516732479073,835.233064853599,2090.62661661133
cell9,613.129633370763,1031.07369459548,7649.95891149493
cell9,614.510415247453,1082.00396663643,2576.41244138057
cell9,615.061976117594,596.331016927789,30857.451195523
cell9,615.231969441517,639.593234181174,16578.919552021
cell9,615.924588454183,670.267822074585,14329.4261430345
cell9,614.697964121245,743.419973243339,2658.0248276876
cell9,614.538065714066,873.360237245225,2288.09431871441
cell9,614.286649514714,1024.38079808263,5861.44216582399
cell9,614.497997567631,1060.6852273152,11964.1477504026
cell9,615.987294558062,859.221971250428,2600.28872305446
cell9,616.479463426637,964.666427274386,6497.28426496777
cell9,616.018159473144,1079.52340350789,3493.77213012549
cell9,616.131994915871,576.800157750345,7327.13269691528
cell9,617.22386577201,1068.77963811496,8085.9792852476
cell9,617.283926045956,1095.01908506546,2500.89022261262
cell9,617.207551405201,1103.38973751288,1607.11597644791
cell9,617.156334338332,1124.25473360017,1396.09073841779
cell9,617.679832632294,568.555828527273,4868.75395658783
cell9,618.247261427543,615.335524833058,9618.37077324618
cell9,617.723732779565,630.600239799753,22473.1870696435
cell9,617.442445887805,761.05652057554,2274.62593084137
cell9,617.381244053424,781.636724869744,3924.41423826912
cell9,618.702591818127,936.640940010873,3636.15607499145
cell9,617.233789946153,1016.73957166803,9224.40307920005
cell9,618.0870668816,1041.8007398043,11939.4588367211
cell9,618.154212992161,1052.72541880974,4078.07641461127
cell9,619.05576852418,621.883337117111,6540.79881264341
cell9,618.482233819717,648.864647108375,7081.91735139046
cell9,619.462488812609,662.134312780079,4668.61754131577
cell9,619.238517699696,694.967655486892,13366.2776045717
cell9,618.989074456049,1005.8255339716,16490.9607532704
cell9,619.171255642621,1073.63078217042,4363.5947849952
cell9,620.526439936399,520.93984639013,6842.30019680786
cell9,620.647314023234,541.26605020793,4853.61615680843
cell9,620.220910056235,580.826525364239,7032.7104019797
cell9,619.989136411702,602.315694978756,20521.3598713521
cell9,619.78016533716,672.936392192437,14995.0734012245
cell9,619.869388211316,815.077344074893,2510.46076103244
cell9,620.702497301373,996.647455633219,9258.94912675737
cell9,619.889950200339,1028.73184833626,3632.85735179175
cell9,619.995401282743,1033.9569756789,4651.97050080114
cell9,619.47653625995,1089.10272161462,2024.14481841538
cell9,620.385878103772,534.025989320192,2802.16782809396
cell9,620.780831200472,548.008342104588,11482.1480797321
cell9,620.453644627794,707.827063962137,2157.90856108947
cell9,622.342996472539,563.912609691515,6838.93508145271
cell9,622.280880323216,654.161655497164,3193.06809672742
cell9,621.455439765484,722.043470207529,1754.72631372116
cell9,621.822959767802,783.506036100881,3133.2470173711
cell9,621.326598331313,937.980856022239,3431.81205743896
cell9,621.968179985034,990.481771150374,8036.75355972323
cell9,621.229408527343,1011.57137912637,6885.00992155867
cell9,622.86740800439,554.949194143488,11028.5326760572
cell9,623.489539766187,634.977786913475,23679.4271396789
cell9,622.65811949688,728.723652571117,3135.44698808478
cell9,622.911136788165,822.059484471995,3084.02165820109
cell9,622.650645268286,980.080624371592,19436.1184609159
cell9,622.787945343953,1000.22976112607,13764.9437179109
cell9,622.116637899226,1080.34485899204,3613.34294297006
cell9,623.056240617674,1098.87105184293,2013.74282010944
cell9,623.456023915599,522.226636185614,6799.88861552908
cell9,623.701411234555,770.368987816027,2588.76151604497
cell9,624.101810544288,803.979189897968,3674.04999052734
cell9,623.38916545725,862.456496014729,2621.51325869934
cell9,623.645505667401,962.774871010936,4168.66386852337
cell9,624.840063449457,571.98820659409,4984.73544891627
cell9,624.771554247116,581.276979618143,7371.27091811805
cell9,625.569245370416,622.644860019406,6824.37446371599
cell9,625.323650483982,644.980292380168,20512.1823584364
cell9,624.687721879919,678.198537945254,15700.1810660094
cell9,624.426782871164,826.199105172838,2620.13252976613
