1,3120.36562458265
1,2517.81870241016
1,3118.49171952519
1,6305.37187148568
1,3814.98253606888
1,4759.42643103194
1,8518.10920180779
1,2695.32439144151
1,8793.4766034131
1,7026.50385765268
1,5473.75893308982
1,5261.83590733752
1,4139.712367726
1,6467.3998341315
1,12285.7669706521
1,7568.81584186532
1,1911.13059044534
1,4999.70850567102
1,6766.79927870788
1,8591.34607110374
1,5396.44808525994
1,3938.75731389582
1,2844.07665591153
1,4435.35641466423
1,8785.9569823761
1,4359.27472184864
1,4340.90943665308
1,6217.73587919871
1,7503.46832204646
1,6067.96026260778
1,5448.80504102264
1,6826.87465762152
1,6345.79718756078
1,7073.68254756862
1,5178.53645765226
1,4976.10879237525
1,4749.11775619062
1,7883.19257368182
1,5068.21375971454
1,2809.13249823559
1,11361.8843284144
1,7758.41956017976
1,3194.97802607823
1,7925.57719828936
1,5868.98910311849
1,10401.8901077461
1,16997.3007920038
1,8205.51495548164
1,9751.78885518853
1,6341.01867847258
1,9979.08998888888
1,4029.09087809848
1,5390.86998067029
1,3150.54345536229
1,15054.3990852479
1,9155.53918313327
1,6155.61377038919
1,10784.9630132126
1,3017.68356792718
1,11555.4471191159
1,7671.88138098065
1,6574.74400069032
1,6937.4785685966
1,2758.56717656005
1,8385.51934132417
1,10713.6688855101
1,4833.21383076548
1,9653.81637774286
1,11877.4763572151
1,10569.5117941841
1,7833.87620811749
1,14309.0945427057
1,14116.2709325439
1,9521.63633419844
1,11393.6715817673
1,5329.95795326852
1,3682.61076783355
1,13212.4541578806
1,10693.3319155748
1,9465.37791403262
1,5848.84424260585
1,6469.88754920664
1,4301.42512975012
1,3144.75647576632
1,11251.2794790162
1,4498.74481063971
1,11920.4369951601
1,10122.3179464442
1,4262.06481398998
1,3281.01356446383
1,4202.97592596922
1,8128.71440659098
1,17098.1420097776
1,4350.10274425568
1,7489.349124288
1,13375.3761506031
1,19970.3557379536
1,6627.08261678312
1,13808.9321303327
1,5698.06798771146
1,13509.5022249989
1,2854.84732060411
1,3192.49047759049
1,4112.23449402929
1,8345.05926393027
1,7457.13003982972
1,12423.3937596983
1,11221.9963792819
1,13432.5379549869
1,13449.0486609266
1,3219.54650314513
1,7741.39701716018
1,5465.66003700792
1,4215.05388941103
1,16779.4035363436
1,10738.5763490433
1,12260.5690776558
1,4501.8220156702
1,1852.75203795815
1,5320.77614619914
1,5193.92527453456
1,4742.21025157822
1,15653.5932148578
1,14353.2575931244
1,13996.8753131816
1,13896.0178217959
1,13178.2886156146
1,16593.4318213881
1,12746.1068571677
1,16628.4875135816
1,14074.9655118134
1,11612.391667527
1,12258.8865164054
1,23921.8876945713
1,2862.57714384916
1,6918.15587021573
1,16272.559938307
1,1954.83782168094
1,3831.79348444304
1,13211.5971729719
1,15242.6586687539
1,9603.52835104347
1,3047.05313800375
1,4985.84427748951
1,7100.39142895787
1,11547.5239193789
1,5579.53687745852
1,9622.03805593214
1,13486.4543232332
1,11990.24190228
1,8560.18601728134
1,10382.3381767215
1,2707.66007022676
1,4871.48352940971
1,6512.4146900112
1,14592.6569882513
1,11744.1871446587
1,5126.70604097502
1,8084.39406306638
1,7710.95344321148
1,12953.2479659748
1,12980.2772210511
1,6309.93957913921
1,9611.83037190162
1,7081.69336520412
1,11368.9726709408
1,11347.4109580907
1,2991.19118059998
1,3278.30480097431
1,3030.67739337281
1,3359.24676130036
1,5757.24412474326
1,11623.8068870921
1,12054.3308820729
1,9558.0505479601
1,17199.0050864662
1,8056.1480362255
1,13012.9863971584
1,7806.09340298265
1,11096.8474492138
1,3364.93977146563
1,8689.78429650558
1,10035.7726211634
1,6137.45431661832
1,3465.54354872085
1,4294.04113083343
1,8795.82714946545
1,8175.35814244939
1,12004.8182373271
1,12993.2688834737
1,9411.76299899722
1,8064.53738447116
1,12152.3430935778
1,14280.6778110091
1,4039.33473982269
1,3107.03354985
1,10865.1580287745
1,9864.55508214077
1,11682.1477065466
1,6808.2770448191
1,4452.98738626211
1,6843.66866887745
1,6573.5138046075
1,4574.57215252361
1,6625.9744110268
1,8561.45882842618
1,8544.20952298456
1,6277.75006409427
1,5778.67399612496
1,4536.51661077243
1,9189.24713779971
1,5399.79113929077
1,12877.8892233503
1,5848.16840359436
1,4414.10150318484
1,12639.5613280825
1,6771.57136499746
1,4712.96089690261
1,11015.2136324903
1,18233.3093266202
1,4185.3921766388
1,7349.27484278874
1,6048.67910837557
1,9450.96494643993
1,3736.45310933941
1,8859.27103191655
1,6654.86790825519
1,9975.11948119167
1,7504.35002857947
1,5648.74870769252
1,6151.17770934147
1,4888.90646656084
1,4612.68703314284
1,4898.34226163386
1,17753.9839369413
1,9667.62536895927
1,4167.26769211898
1,15963.848603508
1,7777.506994011
1,5642.12671515014
1,5783.03246201239
1,12899.5794311446
1,7500.35957046409
1,8988.83092294864
1,5642.4811084508
1,7074.23001345722
1,11800.8756462246
1,14655.0170771735
1,13064.8039301488
1,6340.89888218879
1,5304.07155604419
1,17298.5011360623
1,6588.55753926191
1,9350.39267708974
1,7080.10785192977
1,4992.8792790511
1,10755.5468091031
1,9346.75106433433
1,5409.88485876076
1,11489.2429526787
1,6047.37648690234
1,5382.81795389459
1,4003.38857296938
1,12018.9587877826
1,10583.0701172955
1,14863.7841011078
1,9492.49197167924
1,14868.1222476961
1,8709.40407031599
1,3601.89328159479
1,6515.86968564846
1,4205.51319183407
1,4849.13726787671
1,8986.12859628472
1,9173.71434760951
1,3530.85296874171
1,7026.1868482594
1,14720.4235044168
1,7450.91258995148
1,4535.20656665592
1,11572.8322758052
1,9047.28985678469
1,2364.42207411246
1,7996.24596266922
1,4559.57333892814
1,4540.45593196032
1,4765.93461901493
1,2603.52558512608
1,7013.62878148169
1,3059.83129967535
1,6254.49301378177
1,4999.25590902742
1,8918.13557645298
1,5289.38876745108
1,6433.32585977772
1,5816.90735399985
1,11886.6811581947
1,3873.6765268492
1,8208.59629042437
1,4388.5967830078
1,2279.92867478921
1,5119.96945868256
1,3839.17830394691
1,4102.11710235139
1,4118.95978555656
1,8779.17376319667
1,8677.68184321654
1,4057.56062976653
1,2316.72291388135
1,6638.87955789886
1,3803.42208555662
1,3214.13172893776
1,6724.90141761008
1,9488.95256509138
1,8877.53398187171
1,5745.11301660085
1,5521.99596335028
1,5025.07061627491
1,14629.3503772305
1,7970.83711195268
1,8257.40919728632
1,3515.68564308856
1,3257.69799951463
1,3279.5443122499
1,4366.22403675362
1,2950.65974859293
1,4172.86903074686
1,3807.60272263682
1,6088.09405638701
1,3686.71583564293
1,7718.21249237953
1,5188.04161491703
1,3757.54347025925
1,7234.02715011821
1,6533.61193881418
1,8902.74184769751
1,7048.60435224783
1,16965.4689793014
1,9098.44799348099
1,5854.27007051383
1,5397.67007868994
1,6875.27918449862
1,4725.63613419815
1,5688.66872070678
1,12954.0164316371
1,2586.38877584972
1,5550.46626660533
1,5727.18450499447
1,6927.76559028601
1,7174.62273428418
1,6449.66776862126
1,3606.48235996223
1,7684.25713218915
1,5055.99805482448
1,3538.03158478306
1,3735.4620052538
1,3668.1564418811
1,5279.20724834611
1,3051.94630322117
1,5412.66880779227
1,3363.51096670166
1,4797.28532362082
1,2960.16318977096
1,7218.011395407
1,2927.72406205624
1,5845.06610677086
1,7517.59039975981
1,5432.34339143244
1,7914.48681772075
1,10975.2746962867
1,10603.327340957
1,3966.34890177282
1,2868.52525366204
1,11370.3381809162
1,3101.76284371365
1,4117.13959937314
1,4621.98506983909
1,10186.4366914245
1,7042.09102849639
1,2978.38584994246
1,3804.95791055898
1,4059.38754422001
1,8829.16425397073
1,10468.7050369368
1,2901.38687560464
1,3573.73292402239
1,9460.83358787379
1,3983.57171493106
1,8700.22611313565
1,8962.35013092558
1,4797.00410414036
1,6655.71108725428
1,5337.32915314528
1,2811.87582773521
1,4441.68275375619
1,3845.17943025907
1,4386.24958606187
1,4102.10615116419
1,3732.11216946605
1,5049.30869523347
1,6552.77847511851
1,10450.8859213912
1,11550.5736274335
1,4817.84991720341
1,2842.3471466706
1,4289.81395757036
1,4235.44964088639
1,4181.65001531996
1,12549.2012611968
1,8425.04010800895
1,4174.67370110582
1,4365.91473617191
1,2758.76312015438
1,1999.56980009043
1,13439.8600413273
1,8261.18247620512
1,5662.64234629399
1,6981.74415057854
1,4243.97098358754
1,2535.31249204141
1,4651.0387534427
1,3494.44868187992
1,2004.01846281444
1,6494.17871011079
1,3227.59279513747
1,3460.22203356661
1,10294.4039128489
1,3206.8913770499
1,11114.1431516814
1,5137.31444519336
1,3333.5384530465
1,7676.33019445857
1,3772.35404787189
1,2781.96080943064
1,5060.43833458631
1,2609.99889828331
1,6733.78877416408
1,6400.79366259502
1,2753.35285516744
1,7237.6517735344
1,6942.62476490917
1,3130.01748827449
1,3425.89322958397
1,5520.77635837452
1,6247.84674138378
1,11538.1373784056
1,3287.33272100947
1,3325.50255787964
1,3746.67958708621
1,4650.13230523807
1,9513.10042839828
1,5734.18045953958
1,6509.18060209307
1,6797.33693916325
1,9820.80601866217
1,8947.14410205552
1,3847.9476730171
1,4107.21922268041
1,3488.50467623968
1,3481.96322774562
1,3541.16987865617
1,9652.91005920853
1,5129.79106754647
1,6572.49425259204
1,2948.1493487052
1,7178.76448731122
1,11160.1731093462
1,3417.22437231245
1,6265.16378742858
1,7754.46835445572
1,7255.90000050143
1,8900.52872697259
1,4470.02098032869
1,4886.33769971187
1,3166.63826089069
1,7310.42137661674
1,6278.01574001366
1,5928.92402038256
1,9485.31103058029
1,8770.67226541075
1,6260.25594727469
1,4083.80297396413
1,5889.72213530149
1,10678.4936042564
1,4153.07715627376
1,3789.03753416868
1,4174.00806489495
1,9106.93429442869
1,4247.36269431624
1,2948.73431153713
1,3865.51904765287
1,5120.20822157943
1,5709.62471876388
1,8404.41563586215
1,7072.10547407381
1,6066.31323832302
1,5721.20128505004
1,3183.81111315824
1,3101.08047702917
1,3308.47992970998
1,8509.41776100675
1,8639.06193807105
1,3591.34934337709
1,3591.65635797096
1,1551.92888374311
1,5620.8885749872
1,3337.39462406314
1,10475.5441275091
1,2647.58886910349
1,5911.48535874503
1,2546.02621378301
1,10293.7602502362
1,3126.49188003821
1,3315.49512718828
1,9433.92817507781
1,3869.99135481165
1,3262.04701945264
1,7417.49823910446
1,4718.30824008314
1,1648.81112695383
1,4699.54115335644
1,2862.3736201091
1,3844.76844126188
1,10393.15070003
1,6658.20482320769
1,8440.28608535122
1,6702.15961630263
1,4507.06485979389
1,3930.08202823433
1,10535.4996621684
1,4353.54773161144
1,6139.49824462203
1,7925.99005389501
1,12017.3451560764
1,3094.29991498662
1,5960.4940927069
1,1993.04234243305
1,8730.81946347624
1,2748.58382693124
1,6868.6660589779
1,3709.96319455306
1,3809.00484251046
1,8865.05052203368
1,2575.75235819743
1,4703.11525251351
1,10944.3226898522
1,3016.24940331709
1,5235.50495615688
1,3993.46192690986
1,14053.9834054309
1,5567.91932460404
1,5947.42860618401
1,5856.21005557885
1,6647.75697813931
1,4509.55993710295
1,3441.06799083684
1,9985.18230544785
1,4381.19307348119
1,7693.05111856898
1,2673.41154357873
1,2277.10822042729
1,4329.39385164104
1,6161.88161703974
1,6760.27308249514
1,4431.99464814324
1,4758.27396158899
1,4168.01459003947
1,4036.71554017105
1,2767.20014976265
1,7376.28703774813
1,10717.9809748884
1,7811.23593913025
1,2397.10040223054
1,4629.88106477652
1,7731.84686608522
1,4126.18121918632
1,3671.31569957523
1,4666.50048928083
1,6856.10906646143
1,5877.68056673269
1,5425.12086248362
1,3529.94905545276
1,8243.53473463462
1,5344.93330609776
1,7266.83222796099
1,11933.8137473538
1,1906.36022219469
1,7584.39582468024
1,2869.43457706895
1,8054.32417024902
1,10044.6183867079
1,5924.0298564655
1,8093.73430255799
1,3779.04103094059
1,4158.45835543184
1,3365.98324314992
1,7734.4210716597
1,6595.8039122817
1,4303.3473885996
1,7644.37594434269
1,5320.3579978073
1,7025.61952491403
1,6317.49598927519
1,8153.25604619555
1,2809.25859325935
1,7283.00678058303
1,6345.2946292334
1,5222.41217894589
1,3883.36132092554
1,7409.56378331084
1,11541.4711937496
1,6052.96277029784
1,7323.14110982686
1,6286.35964286382
1,4676.29264216044
1,6693.41893511392
1,3811.93870678288
1,3169.56582910363
1,7669.34597385999
1,4538.35802920806
1,8527.37957953127
1,4112.81291563584
1,7301.12302923514
1,10499.6685702771
1,6190.84796529655
1,5188.41689668338
1,2528.07076975372
1,5121.6563830947
1,9181.87201381167
1,5648.45531096724
1,4912.60855254247
1,5343.93592782499
1,3428.79883231109
1,6743.31984244752
1,7231.13286404078
1,7768.95700813181
1,6984.6665594923
1,4420.26894811837
1,9030.22682598436
1,9407.62352156412
1,6181.36215605604
1,3043.58914824549
1,9883.23331248676
1,9132.8113803352
1,3480.25969106706
1,9061.38235806642
1,4096.99370566865
1,5111.69125053935
1,1881.10298580754
1,5003.35912091097
1,2252.82414314025
1,4387.88138608235
1,8170.5934356446
1,4081.63581381534
1,4829.82911207207
1,3765.27069552155
1,5995.93435971567
1,7630.06119347418
1,6115.14047155209
1,4172.80116049771
1,2843.25574153599
1,3385.41697831969
1,7410.2904423055
1,4005.49882088544
1,7736.65798197418
1,3453.36512263431
1,7309.37399950169
1,6346.16253033141
1,8861.14027077654
1,6462.91622040749
1,4208.64413465467
1,4804.16704814893
1,7020.46436203103
1,6038.85633450573
1,4220.52960537461
1,2625.18187345005
1,3973.08018889276
1,3028.63036904795
1,6465.99815701323
1,4538.56824622225
1,8304.3211782753
1,6392.04562015883
1,5535.10997294633
1,6810.51701164468
1,5541.47022649085
1,6147.42252454038
1,6752.18328004172
1,3696.2472063082
1,4450.99508761149
1,6396.8822504635
1,3733.66702098103
1,7646.88893512422
1,5628.32440985601
1,4136.4070892148
1,5024.96920401814
1,9107.18444436325
1,8233.61745201852
1,6642.91496118052
1,6140.88668664422
1,2092.8359598802
1,9246.10458705481
1,2928.09349633266
1,7853.25517394613
1,6732.78774183228
1,3200.01974837648
1,2826.78596031747
1,6175.25872798951
1,2829.25953662884
1,7613.17793168976
1,6832.57617941226
1,7457.9725001608
1,5425.44806754686
1,4854.83701749883
1,7788.76858730867
1,4725.06289496309
1,5531.84213090742
1,4446.41724819011
1,3390.60817366186
1,4115.8040513968
1,5130.89217417197
1,3593.96852475417
1,3597.24886261977
1,2664.40188082903
1,4627.33273227469
1,2922.22572204994
1,3330.00887090643
1,4175.56142540522
1,4468.71201177657
1,6575.95340891187
1,5031.59122378148
1,4058.39359758392
1,3776.88521302649
1,3689.48866172879
1,4660.44498167221
1,6374.60664783715
1,7338.53896683099
1,3929.54866221311
1,7525.19670868927
1,7324.08642118466
1,4961.66113974625
1,7127.19050079879
1,3013.79384342976
1,3564.50319241793
1,4549.6600671307
1,6411.52203474153
1,3010.41688396913
1,4221.57680788942
1,2034.47845451541
1,6287.52736244294
1,4849.11511309796
1,4599.57431406996
1,2863.65920850154
1,7642.70746513847
1,3550.4466859099
1,6160.29122522497
1,2037.39151134945
1,6090.90408232461
1,2859.19219890535
1,3845.65277709148
1,4870.11043658558
1,9931.63333134943
1,14447.7700777584
1,5529.61564238959
1,4916.09429183365
1,3186.62197358056
1,3907.18142006509
1,4804.38958151697
1,4286.72481650791
1,2748.72779748464
1,3901.12083080034
1,2680.04434682348
1,8456.10814004342
1,10434.6017731351
1,5852.23106665186
1,5605.17725477117
1,4938.62636053731
1,4009.06731652474
1,7704.90425727492
1,4075.90236125547
1,3482.36111186111
1,6339.16415289146
1,5264.89139586379
1,9063.32550932068
1,2647.79731576687
1,4358.95766902269
1,6010.03086789451
1,2577.13835359085
1,4864.96141036662
1,4077.57831635258
1,2536.88438590934
1,7445.05115581122
1,8142.64485809299
1,3552.76936534857
1,5564.31029130286
1,8406.1768458123
1,4618.17681372707
1,10595.6232017855
1,7242.27531197348
1,4760.97229694637
1,6833.54721047032
1,6942.36378354065
1,8909.29988781375
1,8449.91306961108
1,5131.89522539049
1,2978.09109790302
1,2962.91691265739
1,5076.18107421588
1,3433.94467710969
1,7405.75442055654
1,3887.16073726167
1,9254.91592695797
1,4826.04297639991
1,2466.80743697784
1,8970.00925302667
1,8748.16831906627
1,5927.90772414036
1,6568.02146618775
1,8070.47836600989
1,6128.24664804066
1,4129.53358476266
1,5164.46342822866
1,16216.2548027357
1,6257.11770418015
1,3670.23792524961
1,6477.38811809325
1,5012.87882673348
1,7441.51045974715
1,7303.01527949157
1,2722.4371168668
1,3869.02008218024
1,7322.91957559443
1,5937.67293776541
1,2852.65258824301
1,8085.11212614578
1,5193.98051564994
1,7076.93921525779
1,5201.050326824
1,2467.89374851214
1,3259.51114212564
1,5365.0400297245
1,8145.54192849577
1,2792.13511822721
1,3474.39844738562
1,7181.44142900612
1,6652.75052832917
