labels,x,y,intensity
cell2,411.339180882715,843.364523511064,4291.75929163415
cell2,410.81345438627,917.334804702859,3509.69906118744
cell2,411.443929727804,943.304927298191,5615.16513698427
cell2,412.127640395021,536.73326877806,5385.66884425704
cell2,412.07364685039,838.207602413156,2292.03472940613
cell2,412.200695580431,860.921895996456,2334.96001455144
cell2,412.269303456028,876.116966751564,5244.4648816739
cell2,412.446733202517,512.708668340695,2794.49138502608
cell2,412.911379026465,885.885643114837,3668.31739640957
cell2,413.985960440307,529.813446050111,3037.62856235897
cell2,413.639810120234,828.445710800249,5886.10119744099
cell2,414.179055127588,928.112331324188,7526.32731870588
cell2,414.362520499541,935.324611525547,7732.12272195612
cell2,414.462466386038,958.58734640648,4347.78995589478
cell2,414.754983092156,983.021375605737,10998.3239027066
cell2,414.521829633511,549.184472733391,8013.79440343572
cell2,415.895678999162,905.212386889139,3633.96571405775
cell2,415.421063915003,912.863059311987,5229.12122072929
cell2,416.084420211184,577.370027988601,4254.7982158351
cell2,416.396166083703,815.912281104392,5823.18548930282
cell2,415.886637572984,890.60813835795,3388.90915702945
cell2,416.777124572885,971.547536033305,4464.76021848194
cell2,417.233069748678,517.42870030604,7788.99280937377
cell2,416.972591590596,588.5879912338,13548.2360435087
cell2,416.647168309374,979.580645864329,5424.39473456729
cell2,418.008246137717,523.572764297284,5420.29645431402
cell2,418.771682797953,535.13873610293,3421.30295608851
cell2,418.52335043755,842.485148411689,7068.79684950137
cell2,417.94408178166,868.347647285679,8882.84540644125
cell2,417.408941495497,885.088457708977,2212.58199099899
cell2,417.742656657778,924.555680757011,5850.92831933701
cell2,417.553134751484,1011.87562159563,4054.23081957001
cell2,418.155427304388,817.053004539427,1823.36697150952
cell2,418.62956638995,852.632571296954,2057.65731234431
cell2,419.495408694384,860.19437378236,5440.4892613263
cell2,420.258533222977,554.210171162155,4849.11702055138
cell2,419.908700966108,959.127291675064,4748.60696033186
cell2,421.334797569949,548.784341622504,5861.64433118307
cell2,421.090113456994,560.785997114319,5159.45223935511
cell2,421.200892842228,807.923246975443,5100.40919431251
cell2,420.418393229081,912.091096734886,4382.50753664174
cell2,420.457256035378,950.902451018418,2004.90604374492
cell2,422.166895399855,896.001047807583,2624.75387252088
cell2,423.130684843821,583.15836483974,3921.09928354901
cell2,422.759834225242,889.329429540945,5589.80847759717
cell2,423.495115709725,938.336556304158,5079.37233937796
cell2,422.428677959187,964.126050702568,4866.605228948
cell2,423.375524436482,998.74155230639,10079.5870659058
cell2,424.516764599954,542.479867744296,5535.68653588696
cell2,423.636372861009,568.963688686189,3990.29436227887
cell2,424.409277521133,576.91708274835,3887.37096544642
cell2,424.202019241858,796.182110719616,4278.66692837053
cell2,424.430649112445,831.101189618746,6049.41710067361
cell2,424.253627305339,930.15037299881,9200.86227309394
cell2,423.802442498666,943.317693888801,3143.08058547961
cell2,425.386789151987,519.727676684082,3960.21024256506
cell2,424.850891985241,855.631541681089,7001.50977673974
cell2,424.987368036675,869.080105170618,8169.04571976849
cell2,425.221226348225,880.850263331449,8937.72257377912
cell2,424.885185727244,978.135874647326,7317.85440167982
cell2,425.071160788199,1018.50108843946,3018.98024686687
cell2,426.727023386817,591.142083830801,4587.37582126019
cell2,425.742216556697,820.370376228282,3049.94771501212
cell2,426.275242424778,841.836007823349,8115.09067752396
cell2,426.53777559638,956.337282077442,7022.15274512808
cell2,428.584356783822,561.943973841055,4530.22292200349
cell2,427.954050985519,806.823071276369,6915.82683689774
cell2,428.176116519099,900.063959136349,5200.35258534124
cell2,429.72521282778,888.394196430093,7110.40346385421
cell2,429.201294433309,905.358188290166,6907.4722979261
cell2,430.331856967927,792.630476980834,7205.30516451427
cell2,429.809127818252,797.455855475091,3278.75547434582
cell2,430.023855671609,813.786613776992,3511.40792503191
cell2,430.694579365969,848.721281040379,7204.55527810638
cell2,430.331579110324,874.087780495419,4369.17018659933
cell2,429.826969582426,912.201661058261,7568.16431344977
cell2,429.817831863071,963.304442078755,3256.31153058048
cell2,429.639794986924,1008.79396812086,3256.1069558712
cell2,430.55248026602,518.047819583841,2120.41962342272
cell2,430.845178226401,548.63151984437,7036.00267797136
cell2,432.457254949182,844.283857030502,7476.81010306106
cell2,431.818248304695,856.041732934035,7950.47351089844
cell2,431.660729503836,868.805268511713,6191.93497274501
cell2,432.355011516882,923.287912192886,3585.4086135063
cell2,432.692997004974,510.783662512892,2207.2033179082
cell2,434.401299043869,836.179900032174,16753.9133373375
cell2,434.35109661204,948.826545488892,8652.55794540614
cell2,435.244263781969,565.106156741587,5475.05193971777
cell2,435.013738900586,579.900896698592,5263.84066928947
cell2,434.679660731837,790.91160831389,6000.0632533314
cell2,435.621901981539,896.110724257898,6859.67188115454
cell2,435.456518637978,907.607242438411,4406.1024083587
cell2,435.165700329453,1056.79785083314,2460.26370880185
cell2,435.779755057671,573.425513626605,2725.17149040132
cell2,436.509310897846,812.312599711775,3886.97818898791
cell2,435.943931871949,882.863812561534,12150.6914977589
cell2,436.072833780247,961.78220843961,5914.09446318112
cell2,437.518871121827,535.006210040466,2525.55226136997
cell2,436.744095199142,921.621415992577,3147.93730316593
cell2,437.299985571343,931.313443788096,5894.6428949364
cell2,436.572559259406,934.94514991177,2146.16914063098
cell2,437.13397743574,956.223507379435,3954.56544265159
cell2,438.13054870866,528.188256984459,5058.46726974747
cell2,437.322570774074,864.887184773026,4332.36107381441
cell2,437.766734270927,945.286978429696,6840.24049046611
cell2,438.412401645034,988.351986380035,2604.00291395736
cell2,439.04901891666,518.811175867847,6443.03307207353
cell2,439.036896324283,554.383532989406,5237.76211095933
cell2,439.278233932949,598.858326171029,2498.1165632932
cell2,439.758815268547,799.94287862795,4715.52911579177
cell2,437.855030834983,819.010308911796,4255.42079533075
cell2,438.05783184438,827.081259337107,15621.9215360211
cell2,438.674312697289,899.560827712119,6714.39859818429
cell2,439.461618943938,970.698523405743,8426.07327384778
cell2,440.501961387781,541.517091079165,4322.5342845019
cell2,440.056283641524,965.275670838111,5260.47580788671
cell2,441.150360862845,547.354195909531,5683.74753106498
cell2,441.121211910721,568.83812908172,4622.90324412291
cell2,441.050356212126,850.386692422481,8847.28837565312
cell2,440.477368276757,854.633754572034,6017.23491098436
cell2,441.369067550824,1000.3814551368,3399.9695577004
cell2,441.330746735319,1013.93218720052,4309.43484910591
cell2,441.405381432607,593.191149946632,2856.30811179848
cell2,442.33845417734,805.446958338007,5247.25110940995
cell2,441.55994409708,811.271361459118,7536.44227031746
cell2,441.438966573541,874.535491907738,8566.25735860559
cell2,443.099175740188,883.893239979211,5073.19436328604
cell2,443.026841776425,909.347255408804,11139.6506621318
cell2,443.925008275457,532.377877192444,4032.3531760786
cell2,443.856328343378,556.466995711987,3311.66087499486
cell2,444.290339768421,844.963271152724,11226.7732486412
cell2,444.401045511425,895.011101416582,10820.5116417294
cell2,444.061924688075,920.971671317639,6674.53493282216
cell2,444.316842845628,939.547444929297,9884.40162519825
cell2,445.645820755241,602.993465382686,4080.97744243841
cell2,444.779059064046,863.545360630914,6145.35101446944
cell2,446.265049105939,568.288107272253,3351.86455912184
cell2,445.789701223724,588.744962529614,3949.89478999551
cell2,445.657649890878,823.286362878403,16716.1016278912
cell2,446.497689468127,915.932915297876,6151.34240189405
cell2,446.288876306862,948.138090989756,6401.68252064552
cell2,447.113932146019,565.563237467343,2037.09934575442
cell2,447.336531766155,712.49127665946,3311.1179870362
cell2,447.822271044655,799.417346267266,3720.88617720736
cell2,446.501662285517,828.65248250222,15128.7050959866
cell2,447.483752645385,839.099404656388,6661.89028870553
cell2,447.414909128048,853.496708710144,3840.74619835555
cell2,447.590895220965,903.184745424167,6511.27124665983
cell2,448.795499023249,538.530818135147,3898.52015282882
cell2,447.838659931602,546.977188975393,8497.69406857459
cell2,448.49459142397,808.686801635544,9058.31529831806
cell2,448.326075106422,873.282961095525,13467.9093694855
cell2,448.205049928065,877.848142783785,8499.91481297999
cell2,447.958692888986,933.355264433607,7460.87757180677
cell2,448.484249026664,957.490223063219,4058.39649296204
cell2,449.052911378903,790.091291043539,9546.28530112532
cell2,449.561719799487,886.39378611117,4839.82835483245
cell2,448.304959347818,931.096606340456,2562.49634284804
cell2,449.858807286459,963.458203017772,1929.63979960507
cell2,449.684075237403,983.102863461867,4670.05994932773
cell2,449.130839645193,1023.19279213119,9348.56793423989
cell2,449.389132791271,573.476738995011,2786.16758328022
cell2,451.261070201637,528.04261240289,7069.57914361112
cell2,450.759035376814,552.267101562299,4918.15098735121
cell2,451.074612352512,593.329615043819,3971.78153121984
cell2,451.629606751013,723.720758392593,2642.87402048912
cell2,451.533480819442,844.230743411875,13394.9972276268
cell2,450.706702529503,910.638290317875,3382.11660299037
cell2,451.184204271345,973.350006288626,8225.43318368897
cell2,451.19363062233,997.276375065993,3150.3166081491
cell2,452.201952611368,816.101826391656,8350.82987885357
cell2,451.328565109407,836.450904586238,6912.97585316207
cell2,451.378808286062,902.567562003423,4426.4042852412
cell2,452.215743922438,991.649086510277,2483.19708652214
cell2,453.373057308867,822.454037337885,9136.68970443199
cell2,451.871467431561,873.534894559581,6065.37990205197
cell2,453.957140658809,922.770558597905,5465.05144404286
cell2,452.558643988783,937.067349067607,3675.41868444346
cell2,452.528299328799,1016.390859081,2575.75490714961
cell2,453.927200147695,539.153078896204,3571.20799586328
cell2,454.070350699234,580.315865308657,3830.89940817718
cell2,454.183106037133,608.518349216203,3936.94522517671
cell2,454.387228537536,946.912854443632,2901.83404494748
cell2,453.639080139991,982.148786410343,3646.0766931221
cell2,454.900744978367,546.670919018888,7937.76440241439
cell2,454.929997341721,806.168584217921,7815.8307106534
cell2,455.454379150094,881.223692098026,5069.60520395093
cell2,456.207466640399,558.781123981591,5092.12770487147
cell2,456.003204306812,774.49199094363,2401.76644235664
cell2,455.857356437204,792.158614285376,9046.94534426597
cell2,455.710292226153,852.474962362005,5991.14882034069
cell2,455.782570544335,860.617188016567,13022.9555744856
cell2,455.194824309802,896.92320075468,3612.93393588606
cell2,456.28362502945,905.819244560268,4035.09151717566
cell2,455.486003494394,954.316568216693,3761.69644835863
cell2,456.241901948947,999.489987119468,3389.32820917332
cell2,455.806194567518,1012.6154414737,2625.00263942994
cell2,456.888302768036,570.212674391409,2436.25324422927
cell2,456.952315413131,618.965668683219,5730.37635872624
cell2,456.87535984606,799.768931393458,4748.18236738463
cell2,457.354386182817,833.400281672654,9665.32687864779
cell2,458.133073647927,576.044166015965,3216.98965859707
cell2,457.835877557587,868.316454330453,9436.65243716735
cell2,458.082249944547,912.98120499277,4280.2745875313
cell2,457.771570895785,921.936280624055,6983.34915931486
cell2,458.089190797692,1026.33227690749,6857.81810225634
cell2,459.041830723717,564.78741767958,3203.02283766326
cell2,459.088587023522,601.104128870693,6897.35617644235
cell2,458.895387490353,735.495627666605,5826.19707702466
cell2,458.649053006172,813.217417013807,3398.42592677958
cell2,459.409655696608,885.916215773674,7156.96984165768
cell2,458.229701893914,930.944047747302,14145.0974536144
cell2,459.188106128442,964.349608715926,3527.39146044445
cell2,460.720333570548,713.177645208747,2027.59424667734
cell2,459.267180781769,960.31189647587,2507.67837151235
cell2,459.704240887894,971.156838889302,4204.50797939064
cell2,460.91161148438,824.503691607041,10231.9783269003
cell2,460.743683556411,841.546016676825,6071.66971644193
cell2,461.476993182311,874.225542749047,12245.5832356455
cell2,461.386068308848,941.906427070601,6986.3178835098
cell2,461.466865570857,953.361662413842,3044.56821013523
cell2,460.90723014999,1007.67352195434,5594.8631228271
cell2,460.530398546364,1070.56087652554,2961.04344649806
cell2,461.708667162621,549.046712457248,7744.23966132861
cell2,462.463708091292,621.28427349376,9158.96749479054
cell2,462.238768481065,768.158937088266,4413.92925772022
cell2,461.9455888744,778.91205478907,7627.36925087779
cell2,461.458940139131,785.59207476516,12451.7629153215
cell2,462.552109388733,901.538087090961,7965.93450097349
cell2,462.353073093059,914.99854741699,3848.23480431927
cell2,462.796841645863,526.90576349007,4871.39289443844
cell2,463.137586171769,745.999134848725,4709.76559542073
cell2,463.712026950671,756.913524262557,3231.8923167869
cell2,464.191328874532,855.360015223978,6752.01409045892
cell2,464.449593364266,582.79493756732,7392.77331800891
cell2,464.421536794147,713.824318350308,2356.7798430262
cell2,464.50072828126,807.532162277281,14555.398409244
cell2,463.913315053632,852.323281666154,4573.95105107442
cell2,463.834591210713,921.277079786984,6986.72169713263
cell2,463.525506333932,1031.48975499082,6103.47345362605
cell2,464.874172129356,796.371360151938,9017.793898863
cell2,465.363877726322,846.982329940693,10202.5111118906
cell2,464.607660643944,912.075645731938,3080.05129922145
cell2,465.593359973365,946.526050319889,3152.07031439562
cell2,466.088969376395,977.976967842306,2961.84353794365
cell2,466.57998731147,605.867206740028,3624.03472854667
cell2,465.395704428519,724.530986659182,6364.75467260923
cell2,466.211326075779,759.61031014647,2940.01783360143
cell2,466.513864632972,813.632653877908,8711.17961257825
cell2,466.778674914509,818.309200933751,9190.36855472895
cell2,465.719402932263,939.927443476498,4292.07881706127
cell2,465.64336573614,955.013431880527,4082.30121605763
cell2,466.510147706663,968.520619552786,4243.7663155462
cell2,466.227190157183,991.51141710196,7952.0756771022
cell2,466.032208212151,997.365921714957,8166.54313207402
cell2,466.916407619181,550.777527433392,5135.23938078714
cell2,466.927740288459,878.227696047827,16566.7153550721
cell2,465.967139799928,892.758089639266,7023.32138197668
cell2,467.779336818251,1073.80585119281,2314.92279123151
cell2,468.39351439816,536.191379823028,3482.1605384905
cell2,467.979722246545,563.960381875679,3943.1014709873
cell2,468.063464593273,858.8892127866,10849.9067820803
cell2,467.186176805049,962.282664974063,6785.65217915475
cell2,467.426190627968,1012.19958573828,5344.02794650473
cell2,468.821486242006,524.357936865243,1906.91094032373
cell2,468.701397551011,557.122113786774,2845.99227160428
cell2,468.819462196653,713.142101599867,4109.40329882852
cell2,469.629435549322,866.428125577875,3882.28937105982
cell2,468.87439188576,976.907585502356,3190.15393546406
cell2,468.961623964512,1058.37105334255,2318.34444728845
cell2,469.943492191048,743.915218961566,5715.51700415468
cell2,469.947851343691,827.688377197083,13329.4214156051
cell2,470.559425128897,917.179140296896,9526.56569466286
cell2,469.268022626529,928.991486363171,5068.9852262311
cell2,469.579722475788,985.867536518548,3335.84501885974
cell2,470.252765698127,1017.05219802054,2142.28065516382
cell2,470.267044546633,583.460158787867,6059.32374101256
cell2,471.565852917353,614.810171810622,5070.39258931876
cell2,471.094959069878,627.661329066883,8756.71880339604
cell2,470.859400581485,767.730191576981,12835.0727561076
cell2,471.267063952969,775.519007259728,6782.89184512465
cell2,471.491069831714,807.91706600895,9473.65811480211
cell2,470.087707246301,839.30589632391,10267.435830132
cell2,470.983227908477,847.09490733491,12855.9982745306
cell2,470.828438843825,883.667538174538,11342.4302729356
cell2,470.746573218282,940.868258316872,3622.76817493778
cell2,472.304381921972,567.673520208454,2969.00978746097
cell2,472.169944359312,592.744216415669,8189.88234222711
cell2,472.191295637893,784.42937318035,9822.55453169904
cell2,472.116820919043,857.054513445793,7555.35290682373
cell2,471.381425025764,878.461818743397,8780.00320669011
cell2,471.892536625275,1029.31195218567,3021.44736015311
cell2,471.911682585549,1042.04038820133,4319.49211963215
cell2,472.136152047498,1046.97694267322,3859.31811316305
cell2,473.689740087192,707.007939812204,9294.32189429602
cell2,472.650571848769,734.147694739118,6503.73573347623
cell2,473.673256010302,757.197022748926,10382.3671923333
cell2,472.216338563849,787.803226766498,6204.3407625472
cell2,472.954562868367,795.625277310207,6989.05202872935
cell2,472.987984425018,802.546051802798,3778.54594503654
cell2,474.219450115197,605.537381755872,5036.26142241458
cell2,474.22304384564,832.794713513111,9855.93546853179
cell2,473.776225637002,872.586139568603,5779.20345368406
cell2,474.553762585164,894.137622483108,14445.7864701417
cell2,474.178256366739,906.036853851264,8100.8928472343
cell2,474.435044535913,992.92538971822,6066.36329869322
cell2,474.211552733277,561.363302453033,4653.9719671916
cell2,474.911204610876,751.815974291982,13058.3345045452
cell2,473.982524735792,809.294302224194,2055.53877834282
cell2,474.322606412467,866.56594561767,5732.87908657305
cell2,475.151949124838,958.750899533427,9284.21712988138
cell2,475.235225566949,979.527753061835,5409.34107220566
cell2,474.367856983692,1072.18923586892,3158.00561631675
cell2,476.45002311824,575.809312079886,7745.13592477969
cell2,475.908595371865,703.945426176147,5344.10638819997
cell2,476.38188794592,722.975106526897,6031.60078791957
cell2,475.546160398955,783.266755930238,4124.12808170123
cell2,475.973904229677,839.339834491602,4221.35518721486
cell2,475.9291957665,930.603090744572,4885.95369469987
cell2,476.080674357909,948.84408315689,4602.39022603804
cell2,475.846447301685,995.630496988474,4321.34571005672
cell2,476.435880340854,555.239178926589,3603.93361048963
cell2,477.132375173048,713.359086940665,6932.48422295114
cell2,476.66099408016,739.243989777748,6401.89126684477
cell2,476.489652249578,812.418966147519,1790.31799575114
cell2,476.618964447353,820.943027985758,7526.53275420334
cell2,476.555219474895,880.084190925318,7764.04243541163
cell2,477.572034453997,922.093248580342,12041.876348808
cell2,477.325361521138,518.742480328996,2469.32593268781
cell2,478.389745747321,627.660672052599,4330.35121709259
cell2,478.161318407527,767.408674737118,8121.7625603174
cell2,478.181745876707,849.962515017129,16400.5393043541
cell2,478.396440052141,908.79358366683,7452.39161957299
cell2,477.913350616625,1054.23918853508,2563.17330766288
cell2,478.595055691354,759.424227602598,12398.5939601682
cell2,479.354792842018,827.490330753743,9003.26684842258
cell2,478.601027991622,956.26621505167,6355.37640973042
cell2,478.449449411855,1002.03212243207,3962.86756782786
cell2,479.915167504548,525.417919076269,3644.26847787797
cell2,480.421520888799,543.431528446132,5384.54599943715
cell2,480.075389235382,617.874825568722,5239.18093145049
cell2,480.107250867857,697.849568663274,6943.82131887691
cell2,480.137746532938,790.088055533297,6262.73440375265
cell2,480.382527632532,833.899526899006,11167.7163596354
cell2,480.204645004596,873.023587091668,8723.8072599024
cell2,480.225839274764,916.336020060887,10359.1874573936
cell2,479.999978288372,964.931305783531,2876.91416640703
cell2,480.212575282672,1068.7588723097,3356.45871453097
cell2,480.980116740099,548.771453760206,4122.79236001586
cell2,480.497673161601,714.009450882855,3912.40146302038
cell2,480.425956010981,763.859498171759,5446.64031280487
cell2,481.83440171245,806.476718890187,3155.82818780636
cell2,480.515045658336,862.783646033956,4362.65571317209
cell2,481.486191521069,903.079336108801,7096.79822804467
cell2,481.187405799641,939.113878014117,8111.97441580188
cell2,480.927648368051,947.164429368454,3795.16704826935
cell2,481.358080858139,973.33159960832,9491.93529740608
cell2,481.254119647241,1083.04623957105,2382.07572371753
cell2,482.495176187529,561.618147232941,5207.34796333579
cell2,482.110693358245,730.62037033102,14967.4238639771
cell2,481.315524681352,820.232503203415,4245.92141061325
cell2,482.270156194081,884.957169179656,7434.23568728244
cell2,481.335227918475,892.378822619401,13855.8239036344
cell2,481.514990344951,909.501004738386,4116.90011480391
cell2,481.978947980909,923.893594211653,10021.8742478656
cell2,482.911990085233,566.66276335881,4580.68691481427
cell2,482.948541850736,600.083992821139,5020.12534560648
cell2,482.845696600411,723.104312653771,9775.95479806635
cell2,483.672391036853,742.287642099461,5927.19532090739
cell2,483.098763313091,752.570787227039,11578.1999455807
cell2,483.316390668556,799.558466043439,6559.32008553791
cell2,483.407871799149,856.485449711555,11136.4765555866
cell2,482.411019943477,982.890832500372,4316.68635061286
cell2,482.502440342533,1025.72286265367,3813.48954231562
cell2,483.449191466092,580.276596482314,10538.3890860732
cell2,484.392230369335,590.658211228927,3452.69463164649
cell2,483.937935453891,643.926959656979,7904.91167205393
cell2,484.247600933566,688.70165989884,9355.35752301671
cell2,483.83794639601,774.380860891037,12311.2823598973
cell2,483.789407702071,785.182834765975,8370.56517047949
cell2,484.77061377563,794.663743729907,4712.73342291455
cell2,484.417947519569,957.315110646817,4324.99324373196
cell2,484.492102263051,990.335352553553,6139.11894791931
cell2,484.435506741562,1019.30135469164,6020.7373249642
cell2,483.955186650001,1046.99875404184,5556.34500233462
cell2,484.714733497295,538.399581760274,8593.4001146595
cell2,484.618911768469,614.586223280934,4057.02586909712
cell2,484.146811115367,806.315047175276,1634.69826539266
cell2,484.783635289751,878.189995879833,14540.8470104092
cell2,484.988313492976,1005.53070998543,3047.4470245095
cell2,485.272122780011,1061.55276080739,2423.55926715136
cell2,485.143997184784,1075.44578836572,3187.99363704736
cell2,485.892103657523,653.544060067013,7109.17145884863
cell2,485.935839244768,684.629256552339,7616.9710350368
cell2,486.083922348203,845.676525587738,7602.48165891592
cell2,486.260098952199,867.626994335086,13337.9243376469
cell2,486.138518903312,917.039880208427,10975.290726711
cell2,487.112852445761,559.058776096728,5990.2454342484
cell2,486.943018906017,571.457921971024,8226.53083166038
cell2,487.983448016596,699.359675481615,7363.95191138063
cell2,487.241427409281,727.58904487339,10823.7009435365
cell2,486.56811768015,731.869280193191,7819.75837542987
cell2,486.718068422096,759.235103329283,9007.70987724888
cell2,487.268574329343,817.560233137756,5660.08419558319
cell2,486.804604451464,829.252598149236,8022.71439344707
cell2,486.844918665822,835.52471858998,9628.79992127192
cell2,487.182263607904,899.074731900274,9052.86728299092
cell2,486.315956485837,999.402095231011,5388.49459071305
cell2,487.732927208581,518.771943847244,4403.30381979606
cell2,487.48076193537,630.417709381779,7436.3696332391
cell2,487.630252939361,664.546018449764,8065.30413370547
cell2,488.997296974991,746.967940122096,8942.00086091036
cell2,487.893734541083,946.011129145953,4207.36831595977
cell2,488.633157062662,1012.36687406236,5519.95006980816
cell2,489.134668341461,635.522728142085,4293.75052255554
cell2,489.477304533542,658.82500548677,6581.52112857597
cell2,488.903427812697,673.993981515932,14845.0125378057
cell2,489.567501011203,889.840685954429,11497.6978552773
cell2,488.644942638865,936.675016442187,3542.03351330768
cell2,489.295311327876,970.215397771606,6231.25762307684
cell2,488.652979304172,992.342722446907,5478.46122678246
cell2,490.486632441991,594.623227276981,6445.29928952893
cell2,490.259289940645,601.742767118694,9714.90602383479
cell2,489.608859936974,706.013802049316,10049.9831621839
cell2,489.931277784007,811.608275441864,8515.90259098338
cell2,489.54570289868,857.876955751795,14986.6072634224
cell2,490.215607471555,927.037234590493,4966.47898408688
cell2,489.913380612452,987.23449833885,3882.43635353478
cell2,490.259611655381,1067.69202149989,3882.29959497703
cell2,490.616195348401,538.14230280525,7218.48503632303
cell2,490.779268446747,622.596420911573,5019.09228873447
cell2,490.598422288508,714.833554569339,10487.4201925884
cell2,491.27240412388,826.262051448181,5670.63857759605
cell2,490.969426715466,832.34570659927,3192.29346676716
cell2,490.613398589734,906.264851974059,8472.9995495619
cell2,491.340195870091,1032.10232402471,5548.76152322082
cell2,492.395442027981,510.034994092836,4289.82390855497
cell2,491.75566355896,530.180457635858,6957.94900288053
cell2,491.545623000811,547.469115866445,6263.99031189517
cell2,492.377591069544,688.950433702479,7366.53426794105
cell2,491.720871494065,701.098005306088,6825.46662538488
cell2,492.598749285065,720.640125748473,11549.7324341216
cell2,491.452690568915,774.88939403622,5079.0852208062
cell2,491.478869564214,807.203254199657,5002.920783107
cell2,491.235871045583,942.774441217529,2484.40024115222
cell2,492.261920195072,963.006510782428,4661.41260732498
cell2,491.137498220161,1010.49150817055,3579.04794421459
cell2,492.193943539882,1055.95705302885,2138.98956462135
cell2,492.28288953119,1074.03879350612,3826.26048957359
cell2,493.042975787913,558.471023699249,7108.13610262517
cell2,492.402211477243,578.963729616055,5956.16956230175
cell2,493.007519920625,642.595155942151,8129.53907230286
cell2,493.753619700113,762.200315553417,14493.8330396688
cell2,492.315810097167,790.672803071815,14184.1342980033
cell2,492.851334673651,841.000716910132,4112.94940701199
cell2,493.015655153629,846.621881281522,6566.93339971275
cell2,493.342853842854,868.257594628605,14783.6994534814
cell2,493.251260211236,912.278410171275,6259.87006609794
cell2,493.100172176871,953.243480281251,6478.62349816064
cell2,493.377822516015,977.911341002341,5725.86437990828
cell2,494.48922040362,567.650428579225,5104.94593346435
cell2,493.415335918579,647.107471979704,6814.16598718239
cell2,493.610160104069,784.621675319287,13180.4529785917
cell2,493.793231714847,795.532711381968,5751.54312242177
cell2,493.954822811217,880.772521822876,8468.0997352289
cell2,494.028982073418,1005.0283523041,4800.34586323761
cell2,494.183234600817,1021.13329978889,8324.31342296556
cell2,493.534163832429,1028.51317873398,6215.65231252474
cell2,494.364577879743,1048.09725165077,1543.4137741024
cell2,494.390929990512,615.697708924631,5004.4064894735
cell2,494.624197163466,679.703146560457,9031.3747128219
cell2,495.217503492016,709.95225600372,7303.83791096557
cell2,495.004205702573,768.434318361777,7406.03080872234
cell2,494.23536126982,918.669134032574,5531.28016292793
cell2,494.623805386774,1061.92955984321,2721.64847520565
cell2,495.846904449836,605.148422737097,8410.34410163254
cell2,495.645787612521,626.735821171289,9375.28925302869
cell2,495.95186763226,701.868295756044,4929.80957469584
cell2,496.305512194357,752.999712108182,6648.6048035091
cell2,495.667700180672,874.71596019997,9854.05150574134
cell2,496.349376075554,934.309447048794,4945.71400030925
cell2,497.619051395624,539.741351257832,9157.75310303675
cell2,496.13309541566,619.955414215998,5692.6572798943
cell2,496.441239393294,696.355212937362,8506.13663131004
cell2,497.324604396892,806.410750426096,6100.296126202
cell2,496.453585981986,811.661543353752,7596.63557063022
cell2,496.616978376925,822.320905813636,9621.00538013622
cell2,497.0946791579,854.580893269543,17164.9794112041
cell2,497.547855950071,886.971842902196,7820.639958438
cell2,496.235133965855,924.387026454417,3690.33481559958
cell2,498.149104114379,517.579870172978,3060.54126891224
cell2,497.674128346346,568.310389033015,2591.21046325044
cell2,497.631753213143,715.724115198492,7066.15882723449
cell2,497.995165341927,736.670491125326,9121.27026047007
cell2,498.674225449881,743.980291964116,5747.62197929935
cell2,498.173979284545,906.451917661428,14037.4917491626
cell2,497.050972350781,978.647398295654,4645.34518258914
cell2,498.372677201398,986.21018860641,3663.40488917939
cell2,497.767708158776,999.092463629436,4191.56730270419
cell2,498.832320899771,593.372112509116,4695.34348326826
cell2,499.247200650867,632.454179927049,9557.59925096315
cell2,499.047737681508,653.031675985656,6577.56317025543
cell2,499.219800339202,667.174693163282,6435.69022243873
cell2,498.297660852655,674.351083322315,8004.81398954421
cell2,498.717820831566,774.214533082869,8505.31522568355
cell2,499.601454925152,791.962520510211,10441.6683755078
cell2,499.027833372728,848.782208113838,9069.35021930975
cell2,498.917548922943,892.139459313663,4681.02198273678
cell2,499.511212504331,945.500003579048,3494.97765007698
cell2,498.330737342112,993.032239640519,3521.96820247329
cell2,499.944169526197,1009.88579701763,4367.06490450948
cell2,499.950692006936,523.22804254451,3472.9872283822
cell2,499.486115041623,547.341604786667,10264.8724810484
cell2,500.306372687593,561.652672613818,4281.95772811466
cell2,499.718614576147,585.782769866226,10230.2520477375
cell2,499.983218835824,795.421389270474,8549.13287767773
cell2,499.624360318228,969.906671827434,9056.74672933405
cell2,500.554103899504,1066.01640963417,1724.68194394535
cell2,501.333282374695,598.632443550832,2336.78048276526
cell2,500.902922207953,832.60591754136,5365.64467912125
cell2,501.174994342107,883.517505957895,4774.60122368774
cell2,501.367559391893,959.748375522093,4410.91007466841
cell2,502.454278347915,528.151109432613,4664.97455436739
cell2,502.145814706003,686.597680617957,8774.99075386913
cell2,501.490696382878,720.002942960233,3222.17498647637
cell2,501.8099437582,782.845427280393,8453.64319127863
cell2,502.483022271566,917.748170627357,7931.2870442677
cell2,502.285015289233,937.466070877798,4886.9209785051
cell2,501.475075105922,1022.15012480334,5011.15640110493
cell2,503.079113230618,569.823016612986,4299.82533014454
cell2,502.570430103598,616.359451728219,7844.73340809849
cell2,503.803097939523,624.966320654989,9672.95515233736
cell2,503.650464113079,641.474434246036,7469.54238645641
cell2,503.19840944881,680.983958249824,7822.47274530834
cell2,503.049092912847,725.842572827132,3201.71995859127
cell2,502.510206273136,745.530143823887,5679.87570114312
