labels,x,y,intensity
cell10,111.653305567067,645.444618280968,4515.04795968602
cell10,111.561025345651,705.011076164814,11846.1905589838
cell10,112.910509833445,590.926980201848,8405.05068309219
cell10,114.59077435529,624.140775999871,8089.71540680773
cell10,116.420209318773,584.179376339293,4124.47583322404
cell10,117.777300014686,639.586164241046,13715.5924008365
cell10,117.345398474082,611.578963230365,2108.91330863086
cell10,118.299805229438,660.926526112363,3415.80082036386
cell10,120.726212929821,585.272787488949,4382.89672416416
cell10,120.850355954094,593.423055694766,6284.40770449613
cell10,120.722636810721,623.357221453044,7311.24820770494
cell10,122.403422242552,628.998657185967,3481.8996866289
cell10,121.072331770049,675.5674667647,2929.22039880701
cell10,121.726479492074,685.27801722087,4444.23841793332
cell10,121.113912437862,715.19458469544,6601.93253124893
cell10,123.532762461514,612.917767614609,2211.50131547748
cell10,122.822093128693,668.056031670388,5058.52269903471
cell10,124.208316947744,718.807165860043,4912.62115540837
cell10,125.421376000416,574.127330319037,5809.82369218732
cell10,125.826514859624,627.480190555435,5235.66413084213
cell10,125.377743391055,687.167732972205,4594.2782349341
cell10,126.637608293931,642.352676748572,12040.1733066723
cell10,127.032958131387,673.01359930585,3350.37447157161
cell10,127.240695407127,701.729767024865,3748.93074102759
cell10,128.459963056024,587.492783048249,3406.68685544507
cell10,127.219012690337,648.10338675848,6729.19408784036
cell10,129.111824274926,576.929006281645,5928.36937740799
cell10,128.479333583716,657.196936143187,5977.31511326174
cell10,131.765763794162,615.211643122163,2536.50577218401
cell10,133.348675059931,597.306048571247,9512.13935064115
cell10,132.464924760895,634.070208379384,3687.85082855992
cell10,132.510668009122,666.568113699332,1497.01584731245
cell10,133.863169160897,673.00304243486,2751.4344736351
cell10,135.341323796672,580.37024824513,5200.38206281608
cell10,135.371360246495,629.489997630976,4325.01513797115
cell10,134.744354433441,648.073478703893,16548.4161927368
cell10,134.923941217817,680.816908915419,4766.18889732035
cell10,134.823641695025,731.935709762137,13612.1792100242
cell10,135.998693465804,655.79100766436,10101.015401458
cell10,136.149430929037,695.378464223138,3006.30490490188
cell10,137.487152844756,738.064856732051,7718.41020489872
cell10,138.515685262958,590.95122449307,5936.22025395318
cell10,138.643451588776,702.79693175282,2065.83385977224
cell10,137.387171286571,709.65792228376,1930.87793290034
cell10,138.26650799797,748.63839543416,2738.70555014357
cell10,139.557242777142,863.105124695421,3595.98018736962
cell10,140.380340718641,583.999435736836,7037.62499711895
cell10,140.131314413457,599.154991701424,9755.67274007431
cell10,139.627480092341,621.793248900263,3708.2771233618
cell10,141.242556263783,662.281778311891,6281.13744978007
cell10,141.180413461044,724.373221104602,2471.9290665521
cell10,140.64286244219,740.086578231279,5499.15353076438
cell10,141.331563441153,756.882731612549,1032.16623804046
cell10,141.049294032778,861.497472089609,2066.51820280963
cell10,142.167669853739,605.571756613306,2808.424042517
cell10,141.874696728387,632.363956482551,6756.76530014277
cell10,142.144359415263,638.190027622725,6787.79216018576
cell10,143.327594123207,652.752329895461,13718.6608296071
cell10,143.079718244959,691.318043561755,9713.25925114601
cell10,143.898826233011,592.362720913558,7244.78154063026
cell10,144.513227190409,615.789233843784,2112.90576841372
cell10,144.624590192824,671.441648060497,3581.29558450981
cell10,143.699949016393,681.536776432931,2323.33904177981
cell10,144.735699946987,747.303229102506,5589.96190556614
cell10,145.583615176552,660.011702914765,6641.52541465865
cell10,145.4708815928,739.958358702121,2793.4617766757
cell10,145.746203820889,779.254271168258,1836.26178949685
cell10,147.338135586879,703.398411918523,3774.39416618924
cell10,146.356536202603,709.816476916932,3476.5025795971
cell10,146.586347292857,731.375134905884,4869.63935176612
cell10,147.563892550525,587.938127973005,8263.02772769677
cell10,147.161219527727,615.915579817274,751.035242054136
cell10,148.259753912475,644.889572035339,6411.27448103658
cell10,148.317786244917,853.771016288643,7498.4503877298
cell10,148.91813011861,684.99903193918,3675.11210290594
cell10,149.111278714655,696.668590221871,7300.3601579141
cell10,149.093367012604,675.215501807454,5735.36879466558
cell10,150.302795468309,693.616023359965,4256.4186863854
cell10,149.827520726077,773.12800821005,2716.76565877422
cell10,150.836785375281,594.615269891758,5522.4754477073
cell10,150.760589907036,602.142018767435,5000.44839241671
cell10,150.984197888933,635.679256723592,5370.36722326764
cell10,151.574681607337,667.138950703718,7842.7290132644
cell10,150.350908340429,756.560201205628,7656.6323507086
cell10,153.127092958664,649.23770516739,8535.04291188689
cell10,153.32036889052,703.226997817265,4083.67438728117
cell10,153.01155589872,719.963731919222,2265.58696368755
cell10,153.308638432945,864.746317868982,1818.84429808235
cell10,154.270159635405,655.965154049382,9251.57624580366
cell10,153.088265217886,691.63027805014,2964.90897493731
cell10,154.1584427799,737.378448759417,3350.35778227966
cell10,154.712275655752,591.25932932045,5521.60444852089
cell10,154.947397092856,684.537783125407,4444.2547300228
cell10,154.646600757308,764.206576360822,9087.88877334064
cell10,154.824264690427,780.824930147766,8433.49963886702
cell10,155.403581634409,611.059734225733,2317.68394742551
cell10,156.400007891442,680.319855448481,3129.57820800971
cell10,155.237342175967,845.719470384139,5140.97235017863
cell10,157.551797705178,604.202268814875,6813.22159850978
cell10,157.51014104783,675.89837315085,2378.74757320306
cell10,157.148019540349,697.221349209947,8285.47007769847
cell10,157.115424910461,711.364862246979,9961.06651706836
cell10,156.855152584201,747.811432980376,5924.68970153681
cell10,158.074931506506,625.487531094591,2257.56347928346
cell10,157.79417042922,661.290276998375,7863.70996253041
cell10,157.549448276877,772.467370982912,9955.33630509595
cell10,158.363019803247,791.751247166837,5318.68569835205
cell10,157.656669741785,801.589599166789,7638.91040810871
cell10,158.397934668362,813.879339260368,7070.40402948297
cell10,158.053699154231,838.16378403837,6664.56552282923
cell10,157.645733612782,860.400326961257,2727.84723044207
cell10,159.071132721496,767.403853760878,5869.41818526905
cell10,159.917498025143,726.401834757508,4386.73049691107
cell10,160.08798653557,824.122969983814,5785.11250916362
cell10,161.244867775222,752.917468284411,5326.31446357035
cell10,162.227012198448,654.41646383208,5169.81406334716
cell10,162.101343711565,690.679746381318,10160.3508822735
cell10,162.163074547876,719.365748876784,12943.610093407
cell10,162.023943815255,779.572044568759,5866.80122869614
cell10,162.097894886693,830.263620862993,7880.60204941272
cell10,161.772008407338,846.366876759292,4505.32729625275
cell10,161.910366172038,874.385524749887,3051.8844368294
cell10,162.926918669718,614.103844260378,3309.37945311264
cell10,162.515855510482,681.511317712161,6371.97215199077
cell10,162.659918095096,698.873656886036,7743.5561856032
cell10,161.912113332235,710.438985765842,2407.79891906975
cell10,163.510727217892,760.367244596398,6536.72526135953
cell10,163.276435011763,786.581475757785,10084.1699530953
cell10,163.034522956371,816.809917246334,6666.67142407415
cell10,164.130595714544,595.750512636382,4380.49658824678
cell10,163.599902592958,632.22185785516,5409.94200181197
cell10,164.404346933215,666.930543479822,9482.87176646876
cell10,164.799111538908,802.609077962976,3934.23240813242
cell10,165.34774192275,858.168100760493,2656.49610331053
cell10,166.642752371194,661.42583164017,7528.03263306634
cell10,165.976299761593,772.679741166855,10342.9560714187
cell10,166.464132346833,850.475276600316,9218.6600380805
cell10,166.779331628371,727.473732655953,10075.499025339
cell10,166.397196060077,739.714362626414,6536.5668183298
cell10,167.563473897069,795.733397859526,5428.48687102752
cell10,168.457484491511,810.193168928748,4526.23242353802
cell10,167.350107657188,829.833094071605,9738.50522129993
cell10,167.632209854214,839.965323572477,13350.0408309218
cell10,168.016575551502,677.621382272639,8187.25634557413
cell10,167.632582939327,716.237043531087,5152.29986551114
cell10,167.016412397015,751.510466022337,3273.87971897071
cell10,167.231767491117,802.564678839594,2017.87613577179
cell10,167.066275121651,816.373375469802,3643.95318155416
cell10,168.770456539128,822.372695003371,7626.6014766749
cell10,168.715783895465,607.323774164667,8126.35073248881
cell10,169.458473235411,643.086271002569,16159.540121641
cell10,169.208842318581,695.242188310307,12521.2997981263
cell10,168.917188479982,702.306570896989,14268.9053293591
cell10,169.413849107655,831.42843795986,5368.12665459001
cell10,170.563775652153,734.760732920294,8586.94590774864
cell10,170.241602413474,789.632506262916,6889.97075751401
cell10,171.456623352989,765.523885228815,6933.37174808723
cell10,171.681433141289,651.741889770062,4755.0816267574
cell10,171.746434835756,727.816083485627,7719.74801502618
cell10,172.526360298194,808.789965383514,7839.17574794243
cell10,172.462938627504,849.944841896215,9649.33964096563
cell10,171.619314588473,869.629110390556,3269.99909675792
cell10,173.026256241333,599.829057775558,6486.789166622
cell10,173.149925208198,627.976018551745,1428.64524816355
cell10,173.363300865009,657.083279088537,2887.13586765845
cell10,173.162911680238,717.423204978576,2063.85900793493
cell10,172.738382326005,780.813725441515,6690.9238012237
cell10,172.963985889773,859.711505011285,5949.03476940521
cell10,176.073547275342,609.626113746459,6957.26481367029
cell10,175.904365875328,671.501420668549,11979.534503858
cell10,176.670222064016,684.113830539357,4356.06181775798
cell10,176.497006500725,754.75167367056,5448.49843516381
cell10,176.384349387084,819.661187977124,8174.47063132069
cell10,177.339263227212,707.24027149814,10383.1015974783
cell10,176.703822413182,732.719760579224,8170.16052441011
cell10,176.631959872218,792.251630523615,10389.1077653879
cell10,177.492383841734,701.439018500187,8013.97537773564
cell10,177.412804514728,740.457724373624,9132.60357998896
cell10,177.907220199294,774.664739391867,6452.82164401592
cell10,179.093633489415,668.873243914966,8227.17983034092
cell10,180.218436974408,646.991271278991,22797.4495924616
cell10,179.611462857878,751.241747928003,4558.62008046372
cell10,181.648662793977,676.854111716109,11636.9211179245
cell10,181.558537082662,727.264401697677,4155.04084693888
cell10,181.06972379378,805.042118449109,6270.3108069965
cell10,181.260746211822,807.420128220373,1133.85268130517
cell10,183.681639627715,783.864777663628,7498.46081582365
cell10,183.164661562633,845.495133105432,3715.39848934025
cell10,182.882021209792,668.999095810478,4741.43824245656
cell10,183.634336457772,689.700019400648,6389.37005465041
cell10,184.276876501132,735.705998574569,4245.24609099954
cell10,183.339854439776,741.63373651505,4074.38912631432
cell10,183.541849996146,760.40866360947,2605.99587713304
cell10,184.364514759924,796.398221082071,9318.37636178944
cell10,183.500731731893,875.636796316991,1854.27794809509
cell10,184.746671719697,705.623593665986,5780.1485693959
cell10,186.433913710395,613.154029978302,6820.51763329589
cell10,186.618215519071,682.241326683894,6604.48966504289
cell10,185.540885584117,714.42689066569,15210.0230117874
cell10,185.478762939798,750.729873172949,6083.29818547618
cell10,186.880987659805,803.072902223287,5944.17531338593
cell10,187.424733236204,835.772086884873,8201.53105120644
cell10,187.71216912017,605.773966897288,6576.47212680354
cell10,188.57633889991,651.247211047485,17811.9464736824
cell10,188.091482666705,718.252364822001,9284.27894943288
cell10,188.938702979477,621.262639607257,3205.12429200627
cell10,189.171480180269,693.631027251027,7074.73612514647
cell10,188.39063924317,744.277616754221,2323.0251058406
cell10,188.379312868694,860.883346242593,3079.40413769825
cell10,189.954333673124,670.943436943738,8373.71240174422
cell10,189.913578035867,781.822583577161,2986.95569847449
cell10,190.105569482746,889.659843636565,2254.65675611164
cell10,190.803743575894,710.038494412227,5901.65832946419
cell10,190.981832927119,756.27606264458,6951.13559785618
cell10,191.222478089674,650.17044400715,6721.82577437097
cell10,191.286967859841,682.715007186739,4846.52090824177
cell10,192.735913608842,626.595055330903,3138.93047485289
cell10,192.785670262772,800.294880560063,7013.96334176518
cell10,193.415083618251,807.212557975184,3690.8019130669
cell10,193.513420810396,816.387920191906,4883.61230041192
cell10,194.237848634738,687.713145274942,7363.1787074642
cell10,193.867766648364,725.425212576666,9142.01278025125
cell10,193.597864256746,738.358957165967,4321.39921940547
cell10,194.039306430009,750.701276927083,6507.91034930825
cell10,193.977392096746,869.669997809331,3674.26224708293
cell10,195.736495259669,847.24132423955,5276.27745474192
cell10,196.080360189635,716.338933228366,8851.67461400627
cell10,195.561614004505,786.770118382941,2687.13248787964
cell10,195.990047283494,812.921146711389,3174.08660248098
cell10,197.323226502022,658.946136840703,12614.5156196834
cell10,197.24733208595,763.204751749012,8688.81890768196
cell10,197.309722748201,859.95298269831,3820.67327014987
cell10,197.626188305605,608.892334158559,2553.58003053694
cell10,198.308058239059,672.666301631454,6914.31591447424
cell10,198.789389064923,697.938979751305,7494.55048542857
cell10,198.823987148866,804.381600816461,6661.74249776734
cell10,199.222871821683,733.745833388752,4705.20498232685
cell10,198.766602077737,744.680491710572,2091.31524806661
cell10,199.130799724418,779.564072195699,6819.69554506374
cell10,201.263696211854,703.598106946284,6237.71497031377
cell10,200.311542415455,752.738971918972,4681.9820101313
cell10,199.880822162938,858.329153021123,2586.6018712242
cell10,201.61525232316,651.640631320037,13178.2208416159
cell10,200.521888962006,689.019139463996,3700.04755699333
cell10,200.864471146158,709.639909550613,4193.12494783562
cell10,201.314370361148,721.649363025388,8502.9774075685
cell10,201.087781522692,725.328492242038,6573.97491756311
cell10,200.154802247974,838.193308564383,6381.50430279285
cell10,201.639619095181,874.330833877935,2606.4929789809
cell10,201.58661826083,888.654828854238,10169.8659609587
cell10,202.406722665833,661.221063961686,5670.21654004867
cell10,202.520030425941,680.835807711041,3748.03095452176
cell10,202.436812601072,696.83681353203,6586.98391094379
cell10,202.94909518682,828.643069152703,5724.90929806406
cell10,202.50843879064,844.828072077305,10902.4312258249
cell10,203.341704531959,617.898380114968,6009.08976299753
cell10,203.875249014921,783.380332713904,3031.20513464269
cell10,204.070068726596,790.200239034277,3154.22498410707
cell10,204.690291201272,702.581484616846,6169.11910263565
cell10,205.913448346378,723.475210695262,7092.44938075825
cell10,206.227071496598,744.012369335341,6851.16971948683
cell10,205.888417411833,768.814073633498,6539.14332946048
cell10,205.565523536377,776.661006755843,2340.43700624809
cell10,206.174833472767,808.672115007283,11622.32838671
cell10,206.327262718756,817.236652570516,4668.50500705633
cell10,206.778978900244,652.582082304461,11894.4724836229
cell10,206.49278847164,673.253269147265,4079.78777795869
cell10,206.622979046454,730.960258834517,7335.03564649577
cell10,207.314194413948,797.841788532259,2614.63497975199
cell10,207.715009066729,822.249022386203,5488.81002017701
cell10,206.767920320355,849.217964544399,6869.51806901736
cell10,208.499560430688,665.125252910986,12230.7207007825
cell10,208.314139057213,696.428986221647,4696.57288003851
cell10,210.581434750283,684.232712260108,7130.68363897895
cell10,210.574486969759,706.001361439798,8487.78325208108
cell10,209.941253687965,751.105888102334,9793.75758257567
cell10,210.202036939619,761.305567182024,3494.6004363792
cell10,209.710246565143,890.13780829171,8522.64940688835
cell10,210.714549443235,866.810384613598,4570.19555500558
cell10,212.211469775522,614.309448730113,5367.70924518382
cell10,211.598243249926,620.344682180187,2280.24679448202
cell10,212.341451518528,757.498188795809,4829.52565375104
cell10,211.884528348058,785.869548438473,4474.61357067968
cell10,212.221157800905,811.308597476096,9987.52703069535
cell10,213.033220491673,728.661654447803,4661.31160398249
cell10,214.130859374105,697.121202108965,3526.0882937394
cell10,214.324852416987,700.622976491104,4749.11545069427
cell10,213.876082267707,736.436379741738,9216.95572263898
cell10,213.748649884618,776.367314648993,7812.47287016989
cell10,213.560046716182,814.583249613628,6195.15914260152
cell10,214.117023690861,822.578773293975,6569.24060641731
cell10,213.515515814979,853.963305840215,6150.96170526611
cell10,215.042803002345,654.689960648621,19673.0560198315
cell10,215.564119478984,675.406374341702,9004.85605037888
cell10,216.092170222794,709.141663602185,6291.1751857503
cell10,215.046877185082,715.635255600693,1887.23798795588
cell10,214.725178134897,891.433136385552,4632.65145705731
cell10,216.100536942796,670.882893457308,6370.21033821388
cell10,216.29567492001,688.825029620273,6511.34154948689
cell10,217.907384969388,733.893016090696,5995.00735186431
cell10,218.395704254083,828.289029209778,3215.72718124874
cell10,218.556924775661,756.328265378579,5570.62261937692
cell10,219.361049552287,809.524117509915,5566.94241270499
cell10,218.521014898222,861.906950827824,3999.93300557752
cell10,219.28201801269,868.523859088762,2186.71314806579
cell10,219.303415339293,673.871013955854,6052.6483995279
cell10,219.798605710685,707.778121070452,6747.26633248389
cell10,220.512415671393,748.162389065284,4719.68388915939
cell10,219.490970836721,767.380914858214,5787.16900656995
cell10,220.024135659234,781.469928215207,3442.37602923945
cell10,220.827503949493,720.040434668022,4210.68798161849
cell10,221.125033832005,789.454429989143,2012.09707815397
cell10,220.696888220146,798.042337274005,2843.13825193021
cell10,220.984833689095,883.584059370163,2405.89581116498
cell10,221.955840529329,739.520494489824,4695.63412274046
cell10,221.673470171639,761.951662381309,7117.04013570966
cell10,221.978077387225,774.325450153106,2906.75762683939
cell10,221.88711336164,784.768900485513,1257.94975444009
cell10,223.084573508026,818.809420299915,8050.22451702683
cell10,223.618219694217,691.660851227344,6812.53291711235
cell10,223.464611621489,712.253210703093,6393.77064355207
cell10,224.355875481167,727.226083491607,5504.13940081512
cell10,223.922803528928,893.912663898987,7855.51545492423
cell10,224.618734365416,623.712194276413,3763.78764831709
cell10,225.65574590341,864.964690343379,5462.40625304624
cell10,225.482254494658,617.779153124628,2817.44709565501
cell10,225.667837479014,677.482323303586,12118.647573903
cell10,226.245349013454,813.254079670856,4038.47304519099
cell10,227.201531042257,698.207658651971,3309.89197347092
cell10,227.298833833285,718.711525631184,7603.45853545234
cell10,227.277305390754,757.320599121574,3349.78566101359
cell10,227.230744179869,768.394942663743,9300.83097423385
cell10,226.659686472992,798.78948715019,5276.64363171834
cell10,226.890213735326,843.964016633623,3522.69620303208
cell10,226.949648729217,885.698334826425,2357.66286972947
cell10,227.989160456469,656.638164255408,22480.1223691771
cell10,227.499067577679,662.895807664948,7497.65578773524
cell10,228.285640362888,740.788003584472,10332.0081181149
cell10,228.602748363626,734.221787628189,2911.09031992294
cell10,229.298130250409,747.246208283461,6353.96636667103
cell10,229.544556148493,823.679152316328,8666.59152257306
cell10,228.763181368371,829.878663296132,8079.80206015722
cell10,229.547558776976,671.269552995791,5579.66754170093
cell10,230.369324664102,793.200939148138,7400.3982538022
cell10,230.849600593596,786.409709757457,5661.30316599022
cell10,231.401982274791,895.882897399797,5811.71966169904
cell10,232.346432761358,625.730435789799,5548.04108236378
cell10,232.402473894189,682.585637296231,11087.8667161402
cell10,231.616265939902,838.147173566286,4475.91034177988
cell10,232.665296753626,691.218882469223,9296.00582999337
cell10,232.912209650916,702.125247705298,2100.85905689622
cell10,232.797696932964,713.029514663749,7034.77638979922
cell10,234.086878503917,726.646912254623,6854.7893068
cell10,232.677328743855,762.095602342211,6161.83182154908
cell10,232.871054892881,775.933794995976,6926.95557214011
cell10,233.070198380188,880.908132779304,3213.85229942317
cell10,233.626815386424,657.660813891738,17392.4326941357
cell10,235.095588528415,735.754476748769,3883.93204641317
cell10,233.295568341156,746.542573967715,5192.1893156117
cell10,233.755978662112,751.564988276269,7419.15082023799
cell10,234.347315765446,872.958911703139,4970.57011112681
cell10,234.764903583263,815.985992401527,4629.74319756244
cell10,235.493599627046,889.686769728532,4104.53392628092
cell10,235.375419799547,665.674176431235,8335.69656761214
cell10,236.379799894904,797.808728994187,10484.9385719716
cell10,236.642320673427,826.690529573269,4266.20207423509
cell10,236.886510650053,621.016457316131,8699.7767808109
cell10,237.544027228091,685.64421539791,8910.21883257793
cell10,237.157703546908,722.889246397652,7272.05530116608
cell10,237.143841267649,766.625806156952,6253.96655375592
cell10,236.820110814158,783.214045596516,9222.85078906294
cell10,237.645150683482,627.119671557279,4986.14007923644
cell10,238.284838240936,679.352856981578,4607.74455704624
cell10,238.020579058592,695.619894847228,6669.37471245109
cell10,238.350078364708,837.218900557487,6941.32813472465
cell10,237.825691683264,842.879683674548,8867.80229263654
cell10,238.732459891924,726.343066588846,7388.07311611942
cell10,239.140522006839,735.875346121242,5401.40801165491
cell10,240.13696458038,747.342582284501,7222.39851130772
cell10,240.113320175619,790.853470889672,11322.6041464897
cell10,239.466184834677,847.230558103004,2830.58827390135
cell10,240.433366322254,892.278467440244,2781.05384381112
cell10,240.0994901525,899.815745380896,2405.99716850362
cell10,240.867324747617,704.996597637891,5047.64084330569
cell10,240.657071215295,758.652118349154,8754.02289066984
cell10,240.581014054647,812.983158598972,3425.46643364844
cell10,242.470634963151,659.079730728602,16613.7634440467
cell10,242.044477761891,803.833263257987,13111.1531839822
cell10,243.312795384923,669.526521054458,6137.67154847798
cell10,243.18007317417,753.690102377889,3890.03901672533
cell10,243.519102622406,693.333685348819,6161.17267134485
cell10,243.631517891598,701.156349442138,4605.86052594202
cell10,245.224825652158,629.70399467881,5054.98277476454
cell10,245.223846221374,764.50278222557,8062.36508039919
cell10,244.789061465859,777.861362636649,11053.6786006111
cell10,245.351158559485,787.155168174271,6331.22703799136
cell10,245.032014392956,796.593119555347,7091.97185858604
cell10,245.606932511287,716.335244223941,2538.23867347423
cell10,245.875814067424,731.918814129349,12484.8070531773
cell10,246.262518537041,818.27866611995,3112.49781941096
cell10,245.642936924623,832.442141016395,3807.73775780405
cell10,246.301076842923,893.01316388886,3631.49737406548
cell10,246.568252977591,623.878249473206,7203.97423870589
cell10,247.989081755758,683.717841503937,5657.48283038717
cell10,247.792835885006,845.370399313732,4524.05451482449
cell10,247.255331081558,903.089988664251,4224.42047297802
cell10,248.278161947091,801.970744306506,8176.96488857779
cell10,248.010517393696,809.569929019825,11316.339802226
cell10,248.964344214674,660.395063912231,9814.27991266712
cell10,249.151909908074,709.342269167517,2661.65884035428
cell10,249.527484728201,794.450572831514,3074.86327570655
cell10,250.631631000932,651.532669430907,2849.50805602534
cell10,249.898027385485,756.851508352879,5068.44838758948
cell10,249.787712967517,782.954165481072,8920.01927616933
cell10,249.246667045042,855.157757402007,4983.50992116702
cell10,251.769310261831,725.203299113185,5207.23911983687
cell10,250.878290514514,861.815198230954,2159.40929778194
cell10,251.588377657439,631.367464622028,6795.42305793249
cell10,252.328269004036,674.427981124986,11694.6027244881
cell10,252.275065029826,683.530573186894,8892.76114297008
cell10,252.414085433317,749.934580201351,2665.18842824264
cell10,252.139503723645,817.685195146015,5583.04727989295
cell10,252.282994132345,829.460075864601,2801.82242739775
cell10,252.380998739008,730.182422277037,6083.2039794495
cell10,253.290430843532,777.442831659936,6399.96554329904
cell10,252.430515655213,801.662989622929,4962.97050762713
cell10,252.383776811957,807.121915804449,6899.7935028368
cell10,252.770732328572,837.410454776751,6215.78248258119
cell10,254.635898329897,625.865903174793,9136.43098215354
cell10,254.734846029601,703.276060983233,8763.83498066971
cell10,255.502285668729,715.257052688628,4397.6822587643
cell10,254.726373472067,788.414819394807,9498.20280948225
cell10,255.428920061993,812.496239437261,11574.2692859873
cell10,255.008785927428,899.464479288417,7539.93388549037
cell10,256.164298115258,661.138844993729,14535.8328197597
cell10,255.861056569266,741.414560369685,6847.80842611997
cell10,256.145117050555,849.551745214782,2475.80428837793
cell10,256.878933662018,711.751732629288,4091.12124948751
cell10,258.325606997548,793.64488815339,7265.25285201172
cell10,258.295215193985,857.956053113674,3424.81769794581
cell10,257.859317979354,880.149059527585,4069.27784911987
cell10,257.681166949086,907.885241221559,6981.62517379699
cell10,258.964536296876,893.38985449042,3509.40435432642
cell10,259.743700256828,649.528858177142,2577.63772145008
cell10,260.254130047702,683.44297876731,6452.57484323521
cell10,260.122971783784,734.564424482125,6752.87880682766
cell10,259.758345506591,754.892561807723,4282.3139193383
cell10,260.318351279871,763.525577063445,6101.83603381267
cell10,259.255782767197,822.927469887579,9609.95339589026
cell10,260.202489856426,853.476129716189,2186.29791003295
cell10,261.091687373388,673.68830489967,5767.42834420006
cell10,261.092512789927,817.942804413502,9871.36474129952
cell10,262.573011175697,700.078456934137,3375.63856842051
cell10,261.601281280584,747.597492264869,2592.83934879232
cell10,261.937058461152,842.634049488844,9131.0630795593
cell10,263.488815469971,628.000575996087,10190.6112196856
cell10,262.831771412316,708.479299483734,8525.19081655612
cell10,263.654374827111,718.792296213612,8853.53354219469
cell10,263.150748207021,785.975062766948,5556.40378911385
cell10,263.205393310591,861.081970849555,4705.58299818431
cell10,262.763926961357,901.73817816361,3863.52878635522
cell10,263.602412666786,634.521978783932,6923.30480720828
cell10,264.433868507414,662.536450955697,6771.049953213
cell10,263.800527970042,679.476073216033,5919.93201520036
cell10,264.842292242961,800.20108713951,6197.50698401944
cell10,263.490973231965,867.654366914467,1634.41412895317
cell10,265.157265218717,689.238203416339,8020.31401858962
cell10,264.333717710432,711.854318757322,5589.53623058883
cell10,264.713989378338,768.839414844735,4428.57898753356
cell10,265.63509806598,806.528468399051,4185.6044343073
cell10,264.623286100068,835.444172570437,4231.27144610253
cell10,266.608634494093,822.989311593866,14446.8793550709
cell10,267.641199453156,828.243979179857,11093.0546682762
cell10,267.329393019105,845.559526907963,6735.45846732682
cell10,266.614243425001,894.175871044827,4472.20450985319
cell10,267.887360051926,752.419118875263,5544.15937785165
cell10,267.772038657769,757.067862341786,6383.23102385648
cell10,267.826255203713,762.45522278518,4289.99693344775
cell10,267.375783656712,798.637183379994,3314.76202389353
cell10,267.322281422952,881.273437683207,2659.39684748868
cell10,268.408098423387,913.698589123555,12705.4251393706
cell10,268.92217685408,674.008174667282,3105.21026114883
cell10,269.586428821993,697.763808457916,3260.06632078502
cell10,268.639089161452,717.703500499653,6949.20275775051
cell10,268.892331125065,793.27634767766,2988.35438544768
cell10,270.581603292745,706.398931432146,4221.24490140499
cell10,270.559511765911,746.574497780775,3255.38813068676
cell10,270.424077307048,773.315917978583,3883.02902530947
cell10,269.495039388821,846.853385050594,3305.15076919638
cell10,271.040160988694,636.134250989049,6821.20227151771
cell10,270.765178080102,682.636720076672,8815.89896611223
cell10,271.670676360844,888.64536686491,3791.19651447022
cell10,271.567175088434,663.077495527079,5601.71476723421
cell10,271.72262270531,688.032594888367,6946.06325887282
cell10,272.314385966838,786.531289897125,3086.36401580373
cell10,271.665609008497,811.802905681519,5481.8909854455
cell10,271.256600903498,826.73261963807,8740.83150711819
cell10,272.478055290513,629.723368856979,6419.76825760978
cell10,273.342022902745,730.815027680609,2509.52025830966
cell10,272.581791538193,741.257317196465,2716.57302862981
cell10,273.576875734787,763.298054643248,9851.02695396617
cell10,274.086846125095,796.751710372181,3609.93600795854
cell10,275.321299263381,671.864420261445,3479.13054194948
cell10,275.000259920046,806.68241262587,3331.75173862597
cell10,275.151767306826,834.220252579835,12352.4432579416
cell10,274.871057465509,863.607394684846,5761.08106790593
cell10,276.382558121864,851.571831829109,8763.93550783822
cell10,275.820833668287,895.051280708963,3012.51805428884
cell10,276.971287970371,677.062759353866,3546.22001516902
cell10,276.675813621711,734.701386577732,2255.6449845769
cell10,276.878619003634,779.138407039406,5082.2256250504
cell10,276.911705227542,818.713177331117,4974.40994413009
cell10,277.668308122297,724.064869951932,8504.33110323749
cell10,277.748030782825,920.731480810637,12442.536529362
cell10,278.996131601348,630.989660217197,7983.45084155171
cell10,278.421776572344,687.25883140017,5249.34874788807
cell10,279.065815463073,692.634795599044,3343.88220770857
cell10,279.490866867033,714.271765728687,5912.88866224504
cell10,279.90959230404,768.782986557693,8696.76081731834
cell10,280.402778307724,813.802639478049,4505.78234039755
cell10,280.34671839601,867.946263478045,1827.21702814806
cell10,280.357180261215,638.391432872206,7966.42383714052
cell10,281.03891293722,824.240191284363,2967.45378580369
cell10,280.952709675427,830.593794752828,7965.46566677182
cell10,280.808710820702,853.997943667914,5026.96460350219
cell10,282.312777456147,665.665922229381,6332.61880032891
cell10,281.944444010282,746.76026234568,5247.14826868361
cell10,281.551982605278,754.973916384813,4061.43391679025
cell10,281.915710122606,785.591550789175,4842.91992485153
cell10,283.281014592512,672.317570607342,3352.49581804804
cell10,283.582058652049,805.106342432223,6834.75800146883
cell10,282.38819916325,924.312765558018,6601.28701027034
cell10,284.229402732314,737.981867436022,5163.98764517037
cell10,285.062390497942,689.838441790437,6465.71264025143
cell10,284.321470346275,706.761165116102,1885.88706908339
cell10,285.131773159699,815.74791576059,5532.80370165686
cell10,285.115781823545,820.424427988151,1784.53666741879
cell10,285.051861567356,839.171000747222,9671.59523385972
